epoc (ms),timestamp (+0100),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1679390576946,2023-03-21T10.22.56.946,0.000,0.122,0.732,-0.183
1679390576986,2023-03-21T10.22.56.986,0.040,0.549,0.061,-0.610
1679390577025,2023-03-21T10.22.57.025,0.079,0.793,0.488,-1.037
1679390577065,2023-03-21T10.22.57.065,0.119,-0.122,-0.610,1.098
1679390577104,2023-03-21T10.22.57.104,0.158,0.122,-1.220,0.488
1679390577145,2023-03-21T10.22.57.145,0.199,0.244,-0.061,-0.122
1679390577185,2023-03-21T10.22.57.185,0.239,0.427,0.427,-0.915
1679390577224,2023-03-21T10.22.57.224,0.278,-0.366,-1.280,0.671
1679390577264,2023-03-21T10.22.57.264,0.318,-1.220,-2.134,3.049
1679390577304,2023-03-21T10.22.57.304,0.358,0.061,0.122,0.061
1679390577343,2023-03-21T10.22.57.343,0.397,1.220,0.915,-2.317
1679390577384,2023-03-21T10.22.57.384,0.438,0.122,-0.671,0.000
1679390577424,2023-03-21T10.22.57.424,0.478,-0.976,-1.280,2.500
1679390577463,2023-03-21T10.22.57.463,0.517,0.122,-0.183,0.244
1679390577503,2023-03-21T10.22.57.503,0.557,0.305,0.488,-0.427
1679390577542,2023-03-21T10.22.57.542,0.596,-0.061,-0.793,0.610
1679390577582,2023-03-21T10.22.57.582,0.636,-0.122,-1.646,1.280
1679390577623,2023-03-21T10.22.57.623,0.677,0.366,0.122,-0.305
1679390577662,2023-03-21T10.22.57.662,0.716,0.488,0.671,-1.098
1679390577702,2023-03-21T10.22.57.702,0.756,-0.305,-0.671,0.427
1679390577742,2023-03-21T10.22.57.742,0.796,-0.732,-0.488,2.256
1679390577781,2023-03-21T10.22.57.781,0.835,-0.793,-0.915,1.524
1679390577821,2023-03-21T10.22.57.821,0.875,0.488,0.366,-0.244
1679390577862,2023-03-21T10.22.57.862,0.916,0.122,0.244,0.061
1679390577901,2023-03-21T10.22.57.901,0.955,0.488,-0.183,-0.610
1679390577941,2023-03-21T10.22.57.941,0.995,0.000,-0.549,0.488
1679390577980,2023-03-21T10.22.57.980,1.034,-0.549,-0.793,1.341
1679390578020,2023-03-21T10.22.58.020,1.074,-0.488,-0.488,0.671
1679390578059,2023-03-21T10.22.58.059,1.113,-0.183,-0.549,0.183
1679390578100,2023-03-21T10.22.58.100,1.154,-0.061,-0.488,0.427
1679390578140,2023-03-21T10.22.58.140,1.194,-0.488,-0.183,1.646
1679390578180,2023-03-21T10.22.58.180,1.234,0.488,-0.549,-1.463
1679390578219,2023-03-21T10.22.58.219,1.273,0.366,-0.183,-0.976
1679390578259,2023-03-21T10.22.58.259,1.313,-0.122,-0.305,0.549
1679390578298,2023-03-21T10.22.58.298,1.352,-0.244,-0.854,-0.061
1679390578339,2023-03-21T10.22.58.339,1.393,-0.793,-1.037,1.646
1679390578379,2023-03-21T10.22.58.379,1.433,-0.244,-0.610,0.732
1679390578418,2023-03-21T10.22.58.418,1.472,1.220,1.463,-2.622
1679390578458,2023-03-21T10.22.58.458,1.512,1.463,0.366,-2.317
1679390578497,2023-03-21T10.22.58.497,1.551,-0.915,-1.707,2.683
1679390578537,2023-03-21T10.22.58.537,1.591,-0.671,-1.220,1.707
1679390578578,2023-03-21T10.22.58.578,1.632,-0.183,0.061,-0.366
1679390578617,2023-03-21T10.22.58.617,1.671,-0.122,1.037,0.549
1679390578657,2023-03-21T10.22.58.657,1.711,0.122,0.122,0.427
1679390578697,2023-03-21T10.22.58.697,1.751,-0.244,-1.159,0.427
1679390578736,2023-03-21T10.22.58.736,1.790,0.488,-0.061,-1.159
1679390578776,2023-03-21T10.22.58.776,1.830,0.366,0.061,-0.244
1679390578817,2023-03-21T10.22.58.817,1.871,-0.183,-0.549,0.000
1679390578856,2023-03-21T10.22.58.856,1.910,-0.183,-0.244,0.183
1679390578896,2023-03-21T10.22.58.896,1.950,-0.793,-0.976,1.890
1679390578935,2023-03-21T10.22.58.935,1.989,-0.488,-0.915,1.220
1679390578975,2023-03-21T10.22.58.975,2.029,0.183,-0.122,-0.854
1679390579016,2023-03-21T10.22.59.016,2.070,0.488,0.854,-1.220
1679390579055,2023-03-21T10.22.59.055,2.109,-0.122,-0.610,0.061
1679390579095,2023-03-21T10.22.59.095,2.149,-0.488,-1.646,1.159
1679390579135,2023-03-21T10.22.59.135,2.189,-0.305,-0.732,0.610
1679390579174,2023-03-21T10.22.59.174,2.228,-0.061,-1.037,0.183
1679390579215,2023-03-21T10.22.59.215,2.269,0.000,-0.671,0.244
1679390579255,2023-03-21T10.22.59.255,2.309,0.305,0.244,-0.610
1679390579294,2023-03-21T10.22.59.294,2.348,0.183,-0.366,-1.037
1679390579334,2023-03-21T10.22.59.334,2.388,-0.427,-0.732,0.793
1679390579373,2023-03-21T10.22.59.373,2.427,-0.061,-0.366,-0.122
1679390579413,2023-03-21T10.22.59.413,2.467,-0.305,-0.732,0.610
1679390579452,2023-03-21T10.22.59.452,2.506,-0.427,-0.793,1.220
1679390579493,2023-03-21T10.22.59.493,2.547,0.122,-0.427,-0.366
1679390579533,2023-03-21T10.22.59.533,2.587,0.366,-0.122,-0.732
1679390579573,2023-03-21T10.22.59.573,2.627,0.183,-0.427,-0.732
1679390579612,2023-03-21T10.22.59.612,2.666,-0.061,-0.793,0.244
1679390579652,2023-03-21T10.22.59.652,2.706,-0.122,-0.671,0.061
1679390579691,2023-03-21T10.22.59.691,2.745,-0.183,-0.549,0.061
1679390579732,2023-03-21T10.22.59.732,2.786,0.000,-0.915,-0.122
1679390579772,2023-03-21T10.22.59.772,2.826,0.244,-0.244,-0.549
1679390579811,2023-03-21T10.22.59.811,2.865,1.037,0.488,-2.744
1679390579851,2023-03-21T10.22.59.851,2.905,0.793,-0.610,-1.585
1679390579890,2023-03-21T10.22.59.890,2.944,-0.183,-1.037,0.488
1679390579930,2023-03-21T10.22.59.930,2.984,-0.183,-0.854,-0.549
1679390579971,2023-03-21T10.22.59.971,3.025,-0.549,-0.976,0.793
1679390580011,2023-03-21T10.23.00.011,3.065,-0.793,-0.488,1.585
1679390580050,2023-03-21T10.23.00.050,3.104,0.183,-1.037,-0.793
1679390580090,2023-03-21T10.23.00.090,3.144,0.488,-0.305,-1.341
1679390580129,2023-03-21T10.23.00.129,3.183,0.427,0.000,-1.220
1679390580169,2023-03-21T10.23.00.169,3.223,0.183,-1.037,-0.488
1679390580210,2023-03-21T10.23.00.210,3.264,-0.061,-0.854,0.183
1679390580249,2023-03-21T10.23.00.249,3.303,-0.305,-0.671,0.854
1679390580289,2023-03-21T10.23.00.289,3.343,-0.122,-0.671,0.549
1679390580328,2023-03-21T10.23.00.328,3.382,0.061,0.000,0.122
1679390580368,2023-03-21T10.23.00.368,3.422,0.305,-0.549,-0.854
1679390580408,2023-03-21T10.23.00.408,3.462,0.061,-0.244,-0.183
1679390580449,2023-03-21T10.23.00.449,3.503,-0.061,-0.488,-0.122
1679390580488,2023-03-21T10.23.00.488,3.542,0.305,-0.549,-0.793
1679390580528,2023-03-21T10.23.00.528,3.582,-0.488,-0.549,0.732
1679390580567,2023-03-21T10.23.00.567,3.621,-0.427,-1.098,1.220
1679390580607,2023-03-21T10.23.00.607,3.661,-0.244,-1.402,0.610
1679390580646,2023-03-21T10.23.00.646,3.700,0.732,0.000,-1.524
1679390580687,2023-03-21T10.23.00.687,3.741,0.610,0.610,-1.646
1679390580727,2023-03-21T10.23.00.727,3.781,-0.488,-0.427,0.976
1679390580766,2023-03-21T10.23.00.766,3.820,-0.732,-1.098,1.280
1679390580806,2023-03-21T10.23.00.806,3.860,-0.305,-0.671,0.732
1679390580846,2023-03-21T10.23.00.846,3.900,-0.549,-1.098,1.524
1679390580885,2023-03-21T10.23.00.885,3.939,-0.488,1.159,2.073
1679390580926,2023-03-21T10.23.00.926,3.980,0.427,0.305,-1.159
1679390580966,2023-03-21T10.23.00.966,4.020,1.585,1.220,-2.500
1679390581005,2023-03-21T10.23.01.005,4.059,-0.976,-0.915,1.768
1679390581045,2023-03-21T10.23.01.045,4.099,0.244,-5.122,-0.061
1679390581084,2023-03-21T10.23.01.084,4.138,1.159,-4.512,-1.159
1679390581124,2023-03-21T10.23.01.124,4.178,2.256,1.890,-4.390
1679390581165,2023-03-21T10.23.01.165,4.219,2.317,7.195,-3.963
1679390581204,2023-03-21T10.23.01.204,4.258,-0.732,-5.061,2.683
1679390581244,2023-03-21T10.23.01.244,4.298,-3.049,-4.695,9.024
1679390581284,2023-03-21T10.23.01.284,4.338,0.183,0.427,-0.122
1679390581323,2023-03-21T10.23.01.323,4.377,2.744,0.854,-5.122
1679390581363,2023-03-21T10.23.01.363,4.417,-0.244,-0.427,0.671
1679390581404,2023-03-21T10.23.01.404,4.458,-0.732,-1.768,2.500
1679390581443,2023-03-21T10.23.01.443,4.497,-0.732,-3.049,2.500
1679390581483,2023-03-21T10.23.01.483,4.537,0.549,-2.073,-0.854
1679390581522,2023-03-21T10.23.01.522,4.576,1.890,-0.793,-4.756
1679390581562,2023-03-21T10.23.01.562,4.616,2.378,-1.220,-4.756
1679390581601,2023-03-21T10.23.01.601,4.655,1.951,-2.561,-4.573
1679390581642,2023-03-21T10.23.01.642,4.696,-3.049,-2.622,-7.744
1679390581682,2023-03-21T10.23.01.682,4.736,-2.134,-3.780,-6.341
1679390581722,2023-03-21T10.23.01.722,4.776,1.037,-1.585,-4.512
1679390581761,2023-03-21T10.23.01.761,4.815,-2.378,-2.195,-7.561
1679390581801,2023-03-21T10.23.01.801,4.855,-12.378,-0.122,-4.024
1679390581840,2023-03-21T10.23.01.840,4.894,-17.866,0.488,5.183
1679390581881,2023-03-21T10.23.01.881,4.935,-22.195,-1.402,13.841
1679390581921,2023-03-21T10.23.01.921,4.975,-21.220,1.037,16.341
1679390581960,2023-03-21T10.23.01.960,5.014,-10.732,-2.073,6.585
1679390582000,2023-03-21T10.23.02.000,5.054,-1.646,-4.207,-3.232
1679390582039,2023-03-21T10.23.02.039,5.093,-3.110,-2.622,1.037
1679390582079,2023-03-21T10.23.02.079,5.133,-7.500,-3.841,1.646
1679390582120,2023-03-21T10.23.02.120,5.174,-11.220,-0.793,1.159
1679390582159,2023-03-21T10.23.02.159,5.213,-8.598,-1.707,-2.805
1679390582199,2023-03-21T10.23.02.199,5.253,-5.122,-4.268,-3.415
1679390582239,2023-03-21T10.23.02.239,5.293,-6.220,-3.841,4.451
1679390582278,2023-03-21T10.23.02.278,5.332,-7.256,2.500,-16.341
1679390582319,2023-03-21T10.23.02.319,5.373,-1.463,-1.768,-15.122
1679390582359,2023-03-21T10.23.02.359,5.413,-4.085,-7.866,-2.134
1679390582398,2023-03-21T10.23.02.398,5.452,-16.524,-5.732,-4.024
1679390582438,2023-03-21T10.23.02.438,5.492,-27.683,-9.939,-3.354
1679390582477,2023-03-21T10.23.02.477,5.531,-12.012,-11.524,4.817
1679390582517,2023-03-21T10.23.02.517,5.571,-1.951,1.890,-3.293
1679390582558,2023-03-21T10.23.02.558,5.612,-2.073,7.988,-7.622
1679390582597,2023-03-21T10.23.02.597,5.651,1.707,12.561,-0.183
1679390582637,2023-03-21T10.23.02.637,5.691,12.378,22.988,16.159
1679390582677,2023-03-21T10.23.02.677,5.731,31.646,27.195,18.659
1679390582716,2023-03-21T10.23.02.716,5.770,22.500,20.915,10.610
1679390582756,2023-03-21T10.23.02.756,5.810,7.317,9.390,1.829
1679390582797,2023-03-21T10.23.02.797,5.851,2.317,13.354,-14.085
1679390582836,2023-03-21T10.23.02.836,5.890,8.415,9.573,-22.805
1679390582876,2023-03-21T10.23.02.876,5.930,10.183,-9.634,-18.293
1679390582915,2023-03-21T10.23.02.915,5.969,5.488,-11.890,-7.805
1679390582955,2023-03-21T10.23.02.955,6.009,1.707,-4.695,-4.207
1679390582994,2023-03-21T10.23.02.994,6.048,-2.744,1.524,-0.244
1679390583035,2023-03-21T10.23.03.035,6.089,-15.671,0.549,8.598
1679390583075,2023-03-21T10.23.03.075,6.129,-5.915,-5.305,4.573
1679390583115,2023-03-21T10.23.03.115,6.169,2.927,-7.622,-1.829
1679390583154,2023-03-21T10.23.03.154,6.208,-1.402,-7.134,6.890
1679390583194,2023-03-21T10.23.03.194,6.248,-9.573,-6.890,7.866
1679390583233,2023-03-21T10.23.03.233,6.287,-9.939,-3.171,0.000
1679390583274,2023-03-21T10.23.03.274,6.328,-7.317,-4.939,1.829
1679390583314,2023-03-21T10.23.03.314,6.368,-2.866,-3.780,7.622
1679390583353,2023-03-21T10.23.03.353,6.407,4.817,-1.829,1.098
1679390583393,2023-03-21T10.23.03.393,6.447,13.841,-1.341,-3.537
1679390583432,2023-03-21T10.23.03.432,6.486,7.683,-3.537,-0.488
1679390583472,2023-03-21T10.23.03.472,6.526,2.073,-4.878,-2.622
1679390583513,2023-03-21T10.23.03.513,6.567,9.451,-3.598,-9.268
1679390583553,2023-03-21T10.23.03.553,6.607,17.866,0.366,-10.427
1679390583592,2023-03-21T10.23.03.592,6.646,18.415,-2.256,4.390
1679390583632,2023-03-21T10.23.03.632,6.686,23.476,-6.707,4.634
1679390583671,2023-03-21T10.23.03.671,6.725,24.634,-1.037,-5.976
1679390583711,2023-03-21T10.23.03.711,6.765,21.585,-3.841,2.378
1679390583752,2023-03-21T10.23.03.752,6.806,26.098,-5.183,4.634
1679390583791,2023-03-21T10.23.03.791,6.845,27.317,0.000,-6.280
1679390583831,2023-03-21T10.23.03.831,6.885,18.293,-1.280,1.037
1679390583870,2023-03-21T10.23.03.870,6.924,21.463,-4.512,10.671
1679390583910,2023-03-21T10.23.03.910,6.964,36.037,-3.110,2.988
1679390583950,2023-03-21T10.23.03.950,7.004,31.037,-1.890,-4.085
1679390583991,2023-03-21T10.23.03.991,7.045,24.085,-12.866,5.366
1679390584030,2023-03-21T10.23.04.030,7.084,17.683,-22.073,17.866
1679390584070,2023-03-21T10.23.04.070,7.124,15.305,-18.110,9.878
1679390584109,2023-03-21T10.23.04.109,7.163,10.000,-20.610,11.402
1679390584149,2023-03-21T10.23.04.149,7.203,4.085,-23.598,23.537
1679390584188,2023-03-21T10.23.04.188,7.242,-1.585,-12.744,-11.220
1679390584229,2023-03-21T10.23.04.229,7.283,2.195,4.512,-33.659
1679390584269,2023-03-21T10.23.04.269,7.323,13.598,15.244,-17.622
1679390584308,2023-03-21T10.23.04.308,7.362,6.829,16.280,-9.268
1679390584348,2023-03-21T10.23.04.348,7.402,0.915,18.780,-14.390
1679390584388,2023-03-21T10.23.04.388,7.442,5.671,10.976,-6.585
1679390584427,2023-03-21T10.23.04.427,7.481,-1.463,7.378,4.146
1679390584468,2023-03-21T10.23.04.468,7.522,-0.122,10.854,-3.415
1679390584508,2023-03-21T10.23.04.508,7.562,13.049,11.098,-6.341
1679390584547,2023-03-21T10.23.04.547,7.601,20.793,17.439,-7.500
1679390584587,2023-03-21T10.23.04.587,7.641,8.659,6.524,-14.573
1679390584626,2023-03-21T10.23.04.626,7.680,7.012,-1.341,-11.159
1679390584666,2023-03-21T10.23.04.666,7.720,7.866,-4.573,-7.012
1679390584707,2023-03-21T10.23.04.707,7.761,-3.110,-1.402,-2.805
1679390584746,2023-03-21T10.23.04.746,7.800,-7.256,0.305,-0.244
1679390584786,2023-03-21T10.23.04.786,7.840,-3.232,6.098,-2.988
1679390584826,2023-03-21T10.23.04.826,7.880,-4.878,2.927,-0.244
1679390584865,2023-03-21T10.23.04.865,7.919,-8.841,-3.780,8.598
1679390584905,2023-03-21T10.23.04.905,7.959,-7.317,1.098,7.256
1679390584946,2023-03-21T10.23.04.946,8.000,-7.561,3.171,0.061
1679390584985,2023-03-21T10.23.04.985,8.039,-7.317,4.329,-8.963
1679390585025,2023-03-21T10.23.05.025,8.079,2.500,2.012,-0.671
1679390585064,2023-03-21T10.23.05.064,8.118,6.646,2.866,-0.549
1679390585104,2023-03-21T10.23.05.104,8.158,10.488,2.988,-5.061
1679390585143,2023-03-21T10.23.05.143,8.197,42.195,7.866,-3.963
1679390585184,2023-03-21T10.23.05.184,8.238,65.305,18.415,-13.293
1679390585224,2023-03-21T10.23.05.224,8.278,21.341,12.012,-14.146
1679390585263,2023-03-21T10.23.05.263,8.317,-17.683,-4.146,-7.012
1679390585303,2023-03-21T10.23.05.303,8.357,-316.585,-18.537,72.866
1679390585343,2023-03-21T10.23.05.343,8.397,-1211.098,228.232,168.232
1679390585384,2023-03-21T10.23.05.384,8.438,-845.183,260.122,70.732
1679390585423,2023-03-21T10.23.05.423,8.477,110.915,-13.232,-27.317
1679390585463,2023-03-21T10.23.05.463,8.517,98.354,-8.902,-30.915
1679390585502,2023-03-21T10.23.05.502,8.556,41.890,-101.098,0.305
1679390585542,2023-03-21T10.23.05.542,8.596,20.488,-64.451,14.268
1679390585581,2023-03-21T10.23.05.581,8.635,-86.159,27.561,-10.244
1679390585622,2023-03-21T10.23.05.622,8.676,-161.280,30.671,-27.866
1679390585662,2023-03-21T10.23.05.662,8.716,-60.000,-14.573,-14.329
1679390585701,2023-03-21T10.23.05.701,8.755,-42.988,-3.659,-23.293
1679390585741,2023-03-21T10.23.05.741,8.795,-48.659,-1.829,-28.963
1679390585781,2023-03-21T10.23.05.781,8.835,-27.866,-5.976,-31.829
1679390585820,2023-03-21T10.23.05.820,8.874,-22.622,-4.817,16.463
1679390585861,2023-03-21T10.23.05.861,8.915,-10.732,-10.976,26.220
1679390585901,2023-03-21T10.23.05.901,8.955,-15.305,-25.793,7.317
1679390585940,2023-03-21T10.23.05.940,8.994,-21.890,-23.659,4.329
1679390585980,2023-03-21T10.23.05.980,9.034,20.671,-15.061,14.268
1679390586019,2023-03-21T10.23.06.019,9.073,29.817,-9.268,0.732
1679390586059,2023-03-21T10.23.06.059,9.113,24.817,-1.951,-9.634
1679390586100,2023-03-21T10.23.06.100,9.154,20.793,6.951,-7.622
1679390586139,2023-03-21T10.23.06.139,9.193,97.500,5.061,46.463
1679390586179,2023-03-21T10.23.06.179,9.233,117.012,-1.829,32.744
1679390586219,2023-03-21T10.23.06.219,9.273,-57.805,-5.000,-50.427
1679390586258,2023-03-21T10.23.06.258,9.312,-29.207,29.939,15.549
1679390586298,2023-03-21T10.23.06.298,9.352,36.768,8.171,-0.488
1679390586339,2023-03-21T10.23.06.339,9.393,8.171,-21.707,-24.451
1679390586378,2023-03-21T10.23.06.378,9.432,14.024,-38.598,-14.817
1679390586418,2023-03-21T10.23.06.418,9.472,20.488,-24.451,-14.451
1679390586457,2023-03-21T10.23.06.457,9.511,6.037,3.476,-12.683
1679390586497,2023-03-21T10.23.06.497,9.551,-9.573,7.622,-14.756
1679390586536,2023-03-21T10.23.06.536,9.590,-17.561,5.122,-12.439
1679390586577,2023-03-21T10.23.06.577,9.631,-13.110,17.012,-6.463
1679390586617,2023-03-21T10.23.06.617,9.671,-21.646,24.634,-5.793
1679390586657,2023-03-21T10.23.06.657,9.711,-29.695,22.866,-5.976
1679390586696,2023-03-21T10.23.06.696,9.750,-15.000,13.354,-6.707
1679390586736,2023-03-21T10.23.06.736,9.790,9.756,-17.134,-13.841
1679390586775,2023-03-21T10.23.06.775,9.829,-14.207,15.183,-4.573
1679390586816,2023-03-21T10.23.06.816,9.870,0.549,-1.707,-3.354
1679390586856,2023-03-21T10.23.06.856,9.910,6.768,0.366,1.890
1679390586895,2023-03-21T10.23.06.895,9.949,-0.671,-0.366,1.280
1679390586935,2023-03-21T10.23.06.935,9.989,-1.707,-6.463,-8.415
1679390586974,2023-03-21T10.23.06.974,10.028,-4.024,-7.378,-9.939
1679390587014,2023-03-21T10.23.07.014,10.068,-2.439,-4.695,-5.183
1679390587055,2023-03-21T10.23.07.055,10.109,-0.671,-2.622,-2.988
1679390587095,2023-03-21T10.23.07.095,10.149,-3.537,-1.402,-2.866
1679390587134,2023-03-21T10.23.07.134,10.188,-2.439,-1.098,-1.829
1679390587174,2023-03-21T10.23.07.174,10.228,2.561,1.463,-1.098
1679390587213,2023-03-21T10.23.07.213,10.267,-0.183,-1.646,-1.585
1679390587253,2023-03-21T10.23.07.253,10.307,-2.561,-1.707,-1.037
1679390587294,2023-03-21T10.23.07.294,10.348,-3.110,0.000,-0.183
1679390587333,2023-03-21T10.23.07.333,10.387,0.305,2.073,0.976
1679390587373,2023-03-21T10.23.07.373,10.427,0.183,1.159,-0.061
1679390587412,2023-03-21T10.23.07.412,10.466,-0.610,0.915,-1.098
1679390587452,2023-03-21T10.23.07.452,10.506,-1.280,1.037,0.305
1679390587492,2023-03-21T10.23.07.492,10.546,-1.402,-0.061,-0.366
1679390587533,2023-03-21T10.23.07.533,10.587,0.000,0.122,-2.195
1679390587572,2023-03-21T10.23.07.572,10.626,2.927,1.951,0.122
1679390587612,2023-03-21T10.23.07.612,10.666,2.988,5.061,1.707
1679390587651,2023-03-21T10.23.07.651,10.705,1.280,1.220,-0.061
1679390587691,2023-03-21T10.23.07.691,10.745,-0.793,-2.988,-0.244
1679390587730,2023-03-21T10.23.07.730,10.784,-2.195,-3.354,0.244
1679390587771,2023-03-21T10.23.07.771,10.825,-3.598,-1.951,-0.244
1679390587811,2023-03-21T10.23.07.811,10.865,-6.341,-2.683,-0.366
1679390587850,2023-03-21T10.23.07.850,10.904,-5.915,-3.902,-0.305
1679390587890,2023-03-21T10.23.07.890,10.944,0.000,-3.598,3.537
1679390587930,2023-03-21T10.23.07.930,10.984,5.305,-1.524,4.268
1679390587969,2023-03-21T10.23.07.969,11.023,2.134,-2.622,2.256
1679390588010,2023-03-21T10.23.08.010,11.064,0.305,-0.549,0.793
1679390588050,2023-03-21T10.23.08.050,11.104,0.732,0.366,-0.061
1679390588089,2023-03-21T10.23.08.089,11.143,-2.134,1.220,-2.195
1679390588129,2023-03-21T10.23.08.129,11.183,-0.671,1.098,-0.244
1679390588168,2023-03-21T10.23.08.168,11.222,2.866,1.098,0.183
1679390588208,2023-03-21T10.23.08.208,11.262,3.110,1.951,0.549
1679390588249,2023-03-21T10.23.08.249,11.303,1.159,1.280,-0.427
1679390588288,2023-03-21T10.23.08.288,11.342,-0.854,-2.683,-0.061
1679390588328,2023-03-21T10.23.08.328,11.382,1.768,-5.183,0.976
1679390588367,2023-03-21T10.23.08.367,11.421,4.512,-8.476,3.659
1679390588407,2023-03-21T10.23.08.407,11.461,3.049,-3.537,3.354
1679390588447,2023-03-21T10.23.08.447,11.501,-0.061,-0.610,1.585
1679390588488,2023-03-21T10.23.08.488,11.542,-0.732,-0.244,1.037
1679390588527,2023-03-21T10.23.08.527,11.581,-0.244,-0.610,1.159
1679390588567,2023-03-21T10.23.08.567,11.621,0.305,-0.549,0.305
1679390588606,2023-03-21T10.23.08.606,11.660,1.280,-0.305,0.427
1679390588646,2023-03-21T10.23.08.646,11.700,1.951,-1.341,0.366
1679390588687,2023-03-21T10.23.08.687,11.741,4.695,0.366,-0.427
1679390588726,2023-03-21T10.23.08.726,11.780,4.512,0.488,-1.341
1679390588766,2023-03-21T10.23.08.766,11.820,7.500,0.610,0.061
1679390588805,2023-03-21T10.23.08.805,11.859,10.793,1.768,0.854
1679390588845,2023-03-21T10.23.08.845,11.899,7.622,-2.439,-0.183
1679390588885,2023-03-21T10.23.08.885,11.939,-3.110,-8.659,-2.683
1679390588926,2023-03-21T10.23.08.926,11.980,-3.902,-4.024,-2.073
1679390588965,2023-03-21T10.23.08.965,12.019,1.646,2.378,-0.854
1679390589005,2023-03-21T10.23.09.005,12.059,2.073,5.915,-0.427
1679390589044,2023-03-21T10.23.09.044,12.098,-6.098,1.098,-1.524
1679390589084,2023-03-21T10.23.09.084,12.138,-6.402,-4.512,0.122
1679390589123,2023-03-21T10.23.09.123,12.177,7.805,-6.159,1.159
1679390589164,2023-03-21T10.23.09.164,12.218,10.183,-3.476,-0.122
1679390589204,2023-03-21T10.23.09.204,12.258,8.232,-0.915,-1.280
1679390589243,2023-03-21T10.23.09.243,12.297,7.317,0.915,-0.549
1679390589283,2023-03-21T10.23.09.283,12.337,2.805,0.854,-1.220
1679390589323,2023-03-21T10.23.09.323,12.377,-1.829,-1.707,-1.890
1679390589362,2023-03-21T10.23.09.362,12.416,-1.098,-0.427,-1.341
1679390589403,2023-03-21T10.23.09.403,12.457,0.061,0.976,-1.280
1679390589443,2023-03-21T10.23.09.443,12.497,-0.671,1.646,-1.159
1679390589482,2023-03-21T10.23.09.482,12.536,-1.402,0.793,-0.549
1679390589522,2023-03-21T10.23.09.522,12.576,-2.195,-0.976,-0.915
1679390589561,2023-03-21T10.23.09.561,12.615,-3.902,-1.341,-2.439
1679390589601,2023-03-21T10.23.09.601,12.655,-1.585,-0.610,-0.183
1679390589642,2023-03-21T10.23.09.642,12.696,-3.110,1.951,-0.610
1679390589681,2023-03-21T10.23.09.681,12.735,-7.378,6.524,-2.256
1679390589721,2023-03-21T10.23.09.721,12.775,-7.256,1.159,-4.085
1679390589761,2023-03-21T10.23.09.761,12.815,-5.244,-3.659,-3.780
1679390589800,2023-03-21T10.23.09.800,12.854,-3.476,-3.659,-3.232
1679390589840,2023-03-21T10.23.09.840,12.894,-0.305,0.122,-0.976
1679390589881,2023-03-21T10.23.09.881,12.935,1.829,-0.427,0.488
1679390589920,2023-03-21T10.23.09.920,12.974,-1.890,-2.561,-1.280
1679390589960,2023-03-21T10.23.09.960,13.014,-1.768,-0.549,-2.195
1679390589999,2023-03-21T10.23.09.999,13.053,0.549,5.000,-1.951
