epoc (ms),timestamp (+0100),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1679390590039,2023-03-21T10.23.10.039,13.093,1.098,4.207,-2.988
1679390590078,2023-03-21T10.23.10.078,13.132,-2.256,0.061,-3.476
1679390590119,2023-03-21T10.23.10.119,13.173,-1.098,0.610,-2.622
1679390590159,2023-03-21T10.23.10.159,13.213,-0.671,3.780,-2.378
1679390590199,2023-03-21T10.23.10.199,13.253,0.976,5.000,-0.915
1679390590238,2023-03-21T10.23.10.238,13.292,-0.366,3.110,3.171
1679390590278,2023-03-21T10.23.10.278,13.332,0.183,-0.610,0.793
1679390590317,2023-03-21T10.23.10.317,13.371,3.232,-2.500,1.098
1679390590358,2023-03-21T10.23.10.358,13.412,8.659,-0.915,0.488
1679390590398,2023-03-21T10.23.10.398,13.452,15.976,-7.439,1.585
1679390590437,2023-03-21T10.23.10.437,13.491,2.622,-17.805,3.476
1679390590477,2023-03-21T10.23.10.477,13.531,-2.134,-28.841,12.195
1679390590516,2023-03-21T10.23.10.516,13.570,-20.061,-26.402,17.561
1679390590556,2023-03-21T10.23.10.556,13.610,-39.329,1.159,4.878
1679390590597,2023-03-21T10.23.10.597,13.651,-42.317,7.073,3.110
1679390590637,2023-03-21T10.23.10.637,13.691,-27.683,14.085,-2.439
1679390590676,2023-03-21T10.23.10.676,13.730,-21.220,22.683,-17.195
1679390590716,2023-03-21T10.23.10.716,13.770,-21.646,32.500,-21.037
1679390590755,2023-03-21T10.23.10.755,13.809,-40.000,42.744,-12.256
1679390590795,2023-03-21T10.23.10.795,13.849,2.256,-2.988,14.756
1679390590836,2023-03-21T10.23.10.836,13.890,10.061,5.915,30.671
1679390590875,2023-03-21T10.23.10.875,13.929,-6.951,7.683,11.829
1679390590915,2023-03-21T10.23.10.915,13.969,-5.915,10.305,14.756
1679390590954,2023-03-21T10.23.10.954,14.008,11.707,24.146,45.305
1679390590994,2023-03-21T10.23.10.994,14.048,5.305,9.207,36.524
1679390591034,2023-03-21T10.23.11.034,14.088,2.073,-17.683,2.805
1679390591075,2023-03-21T10.23.11.075,14.129,-5.793,-29.451,-41.768
1679390591114,2023-03-21T10.23.11.114,14.168,0.305,-26.037,-57.805
1679390591154,2023-03-21T10.23.11.154,14.208,-15.427,-6.159,-63.171
1679390591193,2023-03-21T10.23.11.193,14.247,7.927,49.024,-1.341
1679390591233,2023-03-21T10.23.11.233,14.287,59.329,15.915,-0.244
1679390591272,2023-03-21T10.23.11.272,14.326,31.585,-21.341,-24.573
1679390591313,2023-03-21T10.23.11.313,14.367,9.024,-32.866,-51.951
1679390591353,2023-03-21T10.23.11.353,14.407,26.037,-10.488,-26.585
1679390591392,2023-03-21T10.23.11.392,14.446,19.817,4.817,14.573
1679390591432,2023-03-21T10.23.11.432,14.486,32.012,-6.707,19.573
1679390591472,2023-03-21T10.23.11.472,14.526,58.293,-18.780,32.744
1679390591513,2023-03-21T10.23.11.513,14.567,14.878,-17.195,47.500
1679390591552,2023-03-21T10.23.11.552,14.606,1.402,40.427,31.585
1679390591592,2023-03-21T10.23.11.592,14.646,0.244,-12.256,-49.085
1679390591631,2023-03-21T10.23.11.631,14.685,-110.061,56.463,15.244
1679390591671,2023-03-21T10.23.11.671,14.725,-75.305,94.390,-4.329
1679390591710,2023-03-21T10.23.11.710,14.764,-19.939,108.780,-106.707
1679390591751,2023-03-21T10.23.11.751,14.805,-13.232,180.976,-303.780
1679390591791,2023-03-21T10.23.11.791,14.845,-1.341,90.000,-122.744
1679390591830,2023-03-21T10.23.11.830,14.884,-28.293,-70.610,67.012
1679390591870,2023-03-21T10.23.11.870,14.924,-30.793,-36.524,70.854
1679390591909,2023-03-21T10.23.11.909,14.963,-3.171,51.829,115.488
1679390591949,2023-03-21T10.23.11.949,15.003,21.524,103.110,134.817
1679390591990,2023-03-21T10.23.11.990,15.044,21.890,76.829,101.220
1679390592030,2023-03-21T10.23.12.030,15.084,-7.195,7.073,56.890
1679390592069,2023-03-21T10.23.12.069,15.123,-13.963,4.268,22.927
1679390592109,2023-03-21T10.23.12.109,15.163,-10.549,9.695,4.207
1679390592148,2023-03-21T10.23.12.148,15.202,-12.927,11.402,1.402
1679390592188,2023-03-21T10.23.12.188,15.242,-10.122,12.195,-10.549
1679390592229,2023-03-21T10.23.12.229,15.283,0.549,-2.256,-2.195
1679390592268,2023-03-21T10.23.12.268,15.322,0.244,0.061,1.220
1679390592308,2023-03-21T10.23.12.308,15.362,-0.549,0.610,0.305
1679390592347,2023-03-21T10.23.12.347,15.401,-0.061,-1.402,0.488
1679390592387,2023-03-21T10.23.12.387,15.441,0.732,-0.976,-0.488
1679390592427,2023-03-21T10.23.12.427,15.481,0.000,0.122,-0.244
1679390592468,2023-03-21T10.23.12.468,15.522,0.000,0.183,0.122
1679390592507,2023-03-21T10.23.12.507,15.561,0.000,-0.976,0.122
1679390592547,2023-03-21T10.23.12.547,15.601,-0.122,-1.341,0.122
1679390592586,2023-03-21T10.23.12.586,15.640,0.000,0.183,0.122
1679390592626,2023-03-21T10.23.12.626,15.680,0.122,0.854,0.061
1679390592665,2023-03-21T10.23.12.665,15.719,-0.061,-0.793,0.183
1679390592706,2023-03-21T10.23.12.706,15.760,-0.183,-1.585,0.183
1679390592746,2023-03-21T10.23.12.746,15.800,0.061,-0.122,0.061
1679390592785,2023-03-21T10.23.12.785,15.839,0.061,0.305,0.061
1679390592825,2023-03-21T10.23.12.825,15.879,-0.061,-0.671,0.183
1679390592865,2023-03-21T10.23.12.865,15.919,-0.061,-0.610,0.183
1679390592904,2023-03-21T10.23.12.904,15.958,0.061,0.244,0.061
1679390592945,2023-03-21T10.23.12.945,15.999,0.000,-0.122,0.061
1679390592985,2023-03-21T10.23.12.985,16.039,0.122,-1.585,-0.122
1679390593024,2023-03-21T10.23.13.024,16.078,0.244,-2.195,-0.488
1679390593064,2023-03-21T10.23.13.064,16.118,-0.061,-1.402,0.122
1679390593103,2023-03-21T10.23.13.103,16.157,-1.463,-1.646,-0.061
1679390593143,2023-03-21T10.23.13.143,16.197,-3.110,-6.890,-2.927
1679390593184,2023-03-21T10.23.13.184,16.238,-6.524,-11.829,3.232
1679390593223,2023-03-21T10.23.13.223,16.277,-4.024,-12.866,14.695
1679390593263,2023-03-21T10.23.13.263,16.317,-2.561,-15.610,12.195
1679390593303,2023-03-21T10.23.13.303,16.357,-2.988,-12.378,2.012
1679390593342,2023-03-21T10.23.13.342,16.396,-1.829,-14.329,5.793
1679390593382,2023-03-21T10.23.13.382,16.436,-0.427,-11.524,3.780
1679390593423,2023-03-21T10.23.13.423,16.477,-1.220,-11.220,1.951
1679390593462,2023-03-21T10.23.13.462,16.516,0.061,-11.402,-0.793
1679390593502,2023-03-21T10.23.13.502,16.556,-0.122,-11.646,-3.476
1679390593541,2023-03-21T10.23.13.541,16.595,-1.524,-14.512,-7.561
1679390593581,2023-03-21T10.23.13.581,16.635,-0.122,-12.317,-2.622
1679390593620,2023-03-21T10.23.13.620,16.674,0.793,-11.890,-6.524
1679390593661,2023-03-21T10.23.13.661,16.715,0.305,-18.659,-15.183
1679390593701,2023-03-21T10.23.13.701,16.755,0.366,-23.720,-5.976
1679390593741,2023-03-21T10.23.13.741,16.795,-0.610,-31.951,-0.427
1679390593780,2023-03-21T10.23.13.780,16.834,-1.646,-32.195,-7.683
1679390593820,2023-03-21T10.23.13.820,16.874,0.183,-22.500,3.415
1679390593859,2023-03-21T10.23.13.859,16.913,0.244,-21.280,6.585
1679390593900,2023-03-21T10.23.13.900,16.954,-0.976,-26.646,6.707
1679390593940,2023-03-21T10.23.13.940,16.994,-1.037,-27.683,4.634
1679390593979,2023-03-21T10.23.13.979,17.033,0.122,-22.317,3.780
1679390594019,2023-03-21T10.23.14.019,17.073,1.098,-14.146,5.976
1679390594058,2023-03-21T10.23.14.058,17.112,0.976,-10.000,6.951
1679390594098,2023-03-21T10.23.14.098,17.152,0.122,-11.220,3.963
1679390594139,2023-03-21T10.23.14.139,17.193,-0.305,-19.268,4.024
1679390594179,2023-03-21T10.23.14.179,17.233,-2.683,-32.317,1.280
1679390594218,2023-03-21T10.23.14.218,17.272,-5.610,-47.805,-3.902
1679390594258,2023-03-21T10.23.14.258,17.312,-7.622,-59.390,-5.549
1679390594297,2023-03-21T10.23.14.297,17.351,-7.073,-58.354,-3.232
1679390594337,2023-03-21T10.23.14.337,17.391,-4.268,-42.683,0.183
1679390594378,2023-03-21T10.23.14.378,17.432,-1.402,-22.317,-0.427
1679390594417,2023-03-21T10.23.14.417,17.471,0.915,-1.280,-0.305
1679390594457,2023-03-21T10.23.14.457,17.511,2.622,4.573,1.220
1679390594496,2023-03-21T10.23.14.496,17.550,1.646,10.854,3.232
1679390594536,2023-03-21T10.23.14.536,17.590,1.829,24.146,-37.744
1679390594577,2023-03-21T10.23.14.577,17.631,1.707,26.463,-49.451
1679390594617,2023-03-21T10.23.14.617,17.671,1.037,33.902,-41.220
1679390594656,2023-03-21T10.23.14.656,17.710,3.659,40.122,-20.366
1679390594696,2023-03-21T10.23.14.696,17.750,5.549,13.537,-25.366
1679390594735,2023-03-21T10.23.14.735,17.789,6.341,36.707,-62.012
1679390594775,2023-03-21T10.23.14.775,17.829,-23.049,8.537,-0.732
1679390594816,2023-03-21T10.23.14.816,17.870,-23.841,-13.537,42.073
1679390594855,2023-03-21T10.23.14.855,17.909,-17.866,-5.000,37.500
1679390594895,2023-03-21T10.23.14.895,17.949,36.768,12.805,16.829
1679390594934,2023-03-21T10.23.14.934,17.988,31.463,7.866,-2.988
1679390594974,2023-03-21T10.23.14.974,18.028,-4.878,-1.829,1.524
1679390595013,2023-03-21T10.23.15.013,18.067,2.317,1.098,3.110
1679390595055,2023-03-21T10.23.15.055,18.109,0.549,0.488,4.756
1679390595094,2023-03-21T10.23.15.094,18.148,-0.366,-0.854,2.622
1679390595134,2023-03-21T10.23.15.134,18.188,0.000,-0.976,-0.244
1679390595173,2023-03-21T10.23.15.173,18.227,0.000,0.122,0.000
1679390595213,2023-03-21T10.23.15.213,18.267,0.000,0.610,0.122
1679390595252,2023-03-21T10.23.15.252,18.306,0.061,0.061,0.183
1679390595293,2023-03-21T10.23.15.293,18.347,0.000,-0.610,0.122
1679390595333,2023-03-21T10.23.15.333,18.387,0.000,-0.732,0.122
1679390595372,2023-03-21T10.23.15.372,18.426,0.061,-0.305,0.122
1679390595412,2023-03-21T10.23.15.412,18.466,0.061,-0.183,0.061
1679390595451,2023-03-21T10.23.15.451,18.505,0.000,-0.610,0.122
1679390595491,2023-03-21T10.23.15.491,18.545,0.000,-0.427,0.122
1679390595532,2023-03-21T10.23.15.532,18.586,0.061,-0.061,0.061
1679390595572,2023-03-21T10.23.15.572,18.626,0.000,-0.671,0.122
1679390595611,2023-03-21T10.23.15.611,18.665,-0.061,-0.427,0.183
1679390595651,2023-03-21T10.23.15.651,18.705,-0.061,0.244,0.000
1679390595690,2023-03-21T10.23.15.690,18.744,0.000,-0.732,0.244
1679390595730,2023-03-21T10.23.15.730,18.784,26.768,-22.378,12.988
1679390595771,2023-03-21T10.23.15.771,18.825,27.073,-92.378,17.683
1679390595810,2023-03-21T10.23.15.810,18.864,-40.854,-170.671,-11.768
1679390595850,2023-03-21T10.23.15.850,18.904,-32.744,-303.963,10.671
1679390595889,2023-03-21T10.23.15.889,18.943,75.732,-256.220,-29.390
1679390595929,2023-03-21T10.23.15.929,18.983,140.610,-202.683,-19.939
1679390595969,2023-03-21T10.23.15.969,19.023,225.366,-297.683,105.732
1679390596010,2023-03-21T10.23.16.010,19.064,-51.402,-276.463,130.305
1679390596049,2023-03-21T10.23.16.049,19.103,-82.927,-243.598,25.671
1679390596089,2023-03-21T10.23.16.089,19.143,-20.793,-210.366,0.793
1679390596128,2023-03-21T10.23.16.128,19.182,-135.061,-356.829,75.793
1679390596168,2023-03-21T10.23.16.168,19.222,-85.427,-186.098,96.280
1679390596207,2023-03-21T10.23.16.207,19.261,13.110,53.049,-8.902
1679390596248,2023-03-21T10.23.16.248,19.302,12.073,9.146,-11.890
1679390596288,2023-03-21T10.23.16.288,19.342,-2.988,-4.695,4.573
1679390596327,2023-03-21T10.23.16.327,19.381,-0.244,-0.061,0.244
1679390596367,2023-03-21T10.23.16.367,19.421,0.305,-0.122,-0.183
1679390596407,2023-03-21T10.23.16.407,19.461,0.061,-0.427,0.183
1679390596446,2023-03-21T10.23.16.446,19.500,0.000,-0.305,0.122
1679390596487,2023-03-21T10.23.16.487,19.541,-0.183,-0.366,0.122
1679390596527,2023-03-21T10.23.16.527,19.581,0.000,-0.366,0.183
1679390596566,2023-03-21T10.23.16.566,19.620,0.122,-0.122,0.061
1679390596606,2023-03-21T10.23.16.606,19.660,0.061,-0.122,0.122
1679390596645,2023-03-21T10.23.16.645,19.699,-0.061,-0.427,0.244
1679390596685,2023-03-21T10.23.16.685,19.739,-0.122,-0.610,0.183
1679390596726,2023-03-21T10.23.16.726,19.780,-9.573,-3.293,6.159
1679390596765,2023-03-21T10.23.16.765,19.819,-50.366,-8.049,11.220
1679390596805,2023-03-21T10.23.16.805,19.859,22.012,41.707,-74.939
1679390596845,2023-03-21T10.23.16.845,19.899,0.671,27.744,9.512
1679390596884,2023-03-21T10.23.16.884,19.938,-3.415,-9.817,20.549
1679390596924,2023-03-21T10.23.16.924,19.978,-0.183,4.756,-49.878
1679390596965,2023-03-21T10.23.16.965,20.019,-0.671,12.805,-66.220
1679390597004,2023-03-21T10.23.17.004,20.058,-0.427,4.817,-28.537
1679390597044,2023-03-21T10.23.17.044,20.098,11.768,1.402,56.402
1679390597083,2023-03-21T10.23.17.083,20.137,7.622,1.707,39.634
1679390597123,2023-03-21T10.23.17.123,20.177,-1.098,-0.366,-7.561
1679390597162,2023-03-21T10.23.17.162,20.216,-0.427,-0.610,-1.280
1679390597203,2023-03-21T10.23.17.203,20.257,0.183,-0.488,1.098
1679390597243,2023-03-21T10.23.17.243,20.297,0.000,-0.427,0.000
1679390597283,2023-03-21T10.23.17.283,20.337,0.000,-0.305,0.061
1679390597322,2023-03-21T10.23.17.322,20.376,0.000,-0.366,0.122
1679390597362,2023-03-21T10.23.17.362,20.416,0.244,-0.427,-12.866
1679390597403,2023-03-21T10.23.17.403,20.457,-6.159,1.890,-129.634
1679390597442,2023-03-21T10.23.17.442,20.496,-8.415,6.220,-81.402
1679390597482,2023-03-21T10.23.17.482,20.536,-6.768,10.549,-9.390
1679390597521,2023-03-21T10.23.17.521,20.575,-3.232,5.854,-23.293
1679390597561,2023-03-21T10.23.17.561,20.615,-5.732,7.195,-18.049
1679390597600,2023-03-21T10.23.17.600,20.654,-20.244,2.744,1.646
1679390597641,2023-03-21T10.23.17.641,20.695,-26.707,-0.549,3.780
1679390597681,2023-03-21T10.23.17.681,20.735,-17.073,-37.622,4.329
1679390597721,2023-03-21T10.23.17.721,20.775,1.280,-26.524,-2.500
1679390597760,2023-03-21T10.23.17.760,20.814,7.683,22.195,-30.610
1679390597800,2023-03-21T10.23.17.800,20.854,24.268,29.573,-14.146
1679390597839,2023-03-21T10.23.17.839,20.893,21.585,1.037,-1.768
1679390597880,2023-03-21T10.23.17.880,20.934,-10.427,-3.354,-14.756
1679390597920,2023-03-21T10.23.17.920,20.974,-9.024,-4.756,-6.159
1679390597959,2023-03-21T10.23.17.959,21.013,5.122,-18.476,14.756
1679390597999,2023-03-21T10.23.17.999,21.053,2.744,15.915,6.220
1679390598038,2023-03-21T10.23.18.038,21.092,5.305,17.378,21.098
1679390598078,2023-03-21T10.23.18.078,21.132,-20.610,-42.378,25.793
1679390598119,2023-03-21T10.23.18.119,21.173,-22.256,-31.524,16.341
1679390598159,2023-03-21T10.23.18.159,21.213,-12.805,-21.585,0.549
1679390598198,2023-03-21T10.23.18.198,21.252,-17.439,-26.280,-14.146
1679390598238,2023-03-21T10.23.18.238,21.292,-21.585,-43.476,-20.549
1679390598277,2023-03-21T10.23.18.277,21.331,-9.024,-21.098,-14.512
1679390598317,2023-03-21T10.23.18.317,21.371,-8.354,-6.220,9.024
1679390598358,2023-03-21T10.23.18.358,21.412,-5.000,-1.098,12.073
1679390598397,2023-03-21T10.23.18.397,21.451,-1.707,-7.561,9.390
1679390598437,2023-03-21T10.23.18.437,21.491,1.098,-4.573,-2.134
1679390598476,2023-03-21T10.23.18.476,21.530,2.317,-0.610,-6.098
1679390598516,2023-03-21T10.23.18.516,21.570,1.341,-8.476,0.976
1679390598555,2023-03-21T10.23.18.555,21.609,3.476,-11.341,3.780
1679390598597,2023-03-21T10.23.18.597,21.651,12.439,2.012,-1.159
1679390598636,2023-03-21T10.23.18.636,21.690,15.366,8.902,-3.354
1679390598676,2023-03-21T10.23.18.676,21.730,4.024,1.341,4.878
1679390598715,2023-03-21T10.23.18.715,21.769,3.354,5.122,12.622
1679390598755,2023-03-21T10.23.18.755,21.809,5.976,12.866,7.500
1679390598794,2023-03-21T10.23.18.794,21.848,3.841,11.646,1.646
1679390598835,2023-03-21T10.23.18.835,21.889,5.244,19.085,-1.037
1679390598875,2023-03-21T10.23.18.875,21.929,2.439,5.549,-0.366
1679390598914,2023-03-21T10.23.18.914,21.968,4.146,-3.902,1.098
1679390598954,2023-03-21T10.23.18.954,22.008,3.537,-7.256,5.427
1679390598993,2023-03-21T10.23.18.993,22.047,0.732,-5.244,8.902
1679390599033,2023-03-21T10.23.19.033,22.087,-1.037,-8.476,6.707
1679390599074,2023-03-21T10.23.19.074,22.128,5.976,-2.378,-0.366
1679390599114,2023-03-21T10.23.19.114,22.168,11.646,-13.354,-12.195
1679390599153,2023-03-21T10.23.19.153,22.207,17.927,-6.220,-19.390
1679390599193,2023-03-21T10.23.19.193,22.247,29.817,-4.085,-20.183
1679390599232,2023-03-21T10.23.19.232,22.286,31.951,-22.134,-34.878
1679390599272,2023-03-21T10.23.19.272,22.326,25.000,-30.366,-51.646
1679390599313,2023-03-21T10.23.19.313,22.367,27.683,-4.939,-72.988
1679390599352,2023-03-21T10.23.19.352,22.406,38.902,61.159,-91.098
1679390599392,2023-03-21T10.23.19.392,22.446,34.329,77.073,-67.256
1679390599431,2023-03-21T10.23.19.431,22.485,9.939,5.061,-39.207
1679390599471,2023-03-21T10.23.19.471,22.525,-6.220,-2.561,-76.159
1679390599511,2023-03-21T10.23.19.511,22.565,-11.829,17.988,-117.195
1679390599552,2023-03-21T10.23.19.552,22.606,-4.451,26.829,-104.085
1679390599591,2023-03-21T10.23.19.591,22.645,-1.341,19.207,-44.268
1679390599631,2023-03-21T10.23.19.631,22.685,-12.927,-49.939,-22.866
1679390599670,2023-03-21T10.23.19.670,22.724,-15.976,-70.427,-14.085
1679390599710,2023-03-21T10.23.19.710,22.764,-7.134,-55.854,-3.902
1679390599749,2023-03-21T10.23.19.749,22.803,-2.195,-61.098,10.793
1679390599790,2023-03-21T10.23.19.790,22.844,5.915,-36.646,8.780
1679390599830,2023-03-21T10.23.19.830,22.884,4.207,-27.256,6.524
1679390599869,2023-03-21T10.23.19.869,22.923,-3.293,-27.500,5.244
1679390599909,2023-03-21T10.23.19.909,22.963,1.829,-8.171,-4.756
1679390599949,2023-03-21T10.23.19.949,23.003,2.073,3.598,-18.232
1679390599988,2023-03-21T10.23.19.988,23.042,-4.756,9.451,-20.061
1679390600029,2023-03-21T10.23.20.029,23.083,-18.415,4.085,-3.049
1679390600069,2023-03-21T10.23.20.069,23.123,-0.244,-4.085,4.207
1679390600108,2023-03-21T10.23.20.108,23.162,4.512,6.220,-7.561
1679390600148,2023-03-21T10.23.20.148,23.202,1.159,12.805,-7.866
1679390600187,2023-03-21T10.23.20.187,23.241,-2.439,-9.634,-2.866
1679390600227,2023-03-21T10.23.20.227,23.281,-10.000,-32.378,7.195
1679390600268,2023-03-21T10.23.20.268,23.322,-17.744,-25.427,5.793
1679390600307,2023-03-21T10.23.20.307,23.361,-16.463,-22.500,6.037
1679390600347,2023-03-21T10.23.20.347,23.401,-9.390,-21.098,9.085
1679390600387,2023-03-21T10.23.20.387,23.441,-4.512,-4.756,4.695
1679390600426,2023-03-21T10.23.20.426,23.480,-3.476,2.622,1.646
1679390600467,2023-03-21T10.23.20.467,23.521,-2.744,2.500,1.951
1679390600507,2023-03-21T10.23.20.507,23.561,-2.561,0.854,1.646
1679390600546,2023-03-21T10.23.20.546,23.600,0.061,0.183,0.610
1679390600586,2023-03-21T10.23.20.586,23.640,-4.878,-2.805,-0.366
1679390600625,2023-03-21T10.23.20.625,23.679,-7.439,0.305,-0.305
1679390600665,2023-03-21T10.23.20.665,23.719,-7.561,-1.220,2.073
1679390600706,2023-03-21T10.23.20.706,23.760,-3.780,-4.939,3.171
1679390600745,2023-03-21T10.23.20.745,23.799,-3.537,0.061,1.951
1679390600785,2023-03-21T10.23.20.785,23.839,-1.524,4.878,1.829
1679390600825,2023-03-21T10.23.20.825,23.879,-1.402,-2.927,2.988
1679390600864,2023-03-21T10.23.20.864,23.918,-1.463,-4.756,0.854
1679390600904,2023-03-21T10.23.20.904,23.958,-0.854,-1.646,-0.366
1679390600945,2023-03-21T10.23.20.945,23.999,-2.561,-5.305,1.829
1679390600984,2023-03-21T10.23.20.984,24.038,-3.598,-9.207,3.902
1679390601024,2023-03-21T10.23.21.024,24.078,-5.671,-10.488,5.183
1679390601063,2023-03-21T10.23.21.063,24.117,-7.073,-13.415,8.293
1679390601103,2023-03-21T10.23.21.103,24.157,-5.427,-17.500,7.012
1679390601142,2023-03-21T10.23.21.142,24.196,-4.817,-14.085,6.829
1679390601183,2023-03-21T10.23.21.183,24.237,-1.585,-12.073,9.268
1679390601223,2023-03-21T10.23.21.223,24.277,-3.293,-18.598,10.427
1679390601263,2023-03-21T10.23.21.263,24.317,-4.573,-18.720,7.927
1679390601302,2023-03-21T10.23.21.302,24.356,-1.159,-9.634,5.610
1679390601342,2023-03-21T10.23.21.342,24.396,-2.073,0.854,4.695
1679390601381,2023-03-21T10.23.21.381,24.435,-6.402,-5.000,7.683
1679390601422,2023-03-21T10.23.21.422,24.476,0.549,-4.451,6.890
1679390601462,2023-03-21T10.23.21.462,24.516,1.890,-4.878,2.683
1679390601501,2023-03-21T10.23.21.501,24.555,-3.171,-8.415,4.512
1679390601541,2023-03-21T10.23.21.541,24.595,-1.341,-3.598,2.561
1679390601580,2023-03-21T10.23.21.580,24.634,-0.915,2.561,0.610
1679390601620,2023-03-21T10.23.21.620,24.674,-1.159,2.256,-0.122
1679390601661,2023-03-21T10.23.21.661,24.715,0.793,0.061,0.183
1679390601701,2023-03-21T10.23.21.701,24.755,1.463,0.244,1.585
1679390601740,2023-03-21T10.23.21.740,24.794,1.037,-2.134,2.988
1679390601780,2023-03-21T10.23.21.780,24.834,-0.183,-6.159,6.220
1679390601819,2023-03-21T10.23.21.819,24.873,-0.244,-8.110,9.939
1679390601859,2023-03-21T10.23.21.859,24.913,10.305,-58.354,27.866
1679390601900,2023-03-21T10.23.21.900,24.954,5.183,-35.183,21.768
1679390601939,2023-03-21T10.23.21.939,24.993,-1.646,2.317,11.220
1679390601979,2023-03-21T10.23.21.979,25.033,2.256,-8.963,9.207
1679390602018,2023-03-21T10.23.22.018,25.072,5.061,-20.427,8.232
1679390602058,2023-03-21T10.23.22.058,25.112,-2.683,-2.988,4.573
1679390602097,2023-03-21T10.23.22.097,25.151,-0.671,-1.159,0.915
1679390602138,2023-03-21T10.23.22.138,25.192,6.280,-5.488,-0.854
1679390602178,2023-03-21T10.23.22.178,25.232,5.976,3.963,1.829
1679390602218,2023-03-21T10.23.22.218,25.272,-2.012,33.171,-5.671
1679390602257,2023-03-21T10.23.22.257,25.311,7.561,7.927,4.573
1679390602297,2023-03-21T10.23.22.297,25.351,16.341,-1.951,10.244
1679390602336,2023-03-21T10.23.22.336,25.390,17.927,12.195,4.390
1679390602377,2023-03-21T10.23.22.377,25.431,13.659,15.549,1.951
1679390602417,2023-03-21T10.23.22.417,25.471,15.793,4.939,1.037
1679390602456,2023-03-21T10.23.22.456,25.510,19.817,6.829,7.073
1679390602496,2023-03-21T10.23.22.496,25.550,21.707,15.305,11.463
1679390602535,2023-03-21T10.23.22.535,25.589,-0.305,19.024,10.183
1679390602575,2023-03-21T10.23.22.575,25.629,6.341,12.866,-2.317
1679390602616,2023-03-21T10.23.22.616,25.670,64.634,128.049,-43.720
1679390602656,2023-03-21T10.23.22.656,25.710,24.085,126.829,-22.744
1679390602695,2023-03-21T10.23.22.695,25.749,6.951,74.573,37.866
1679390602735,2023-03-21T10.23.22.735,25.789,5.854,68.720,35.549
1679390602774,2023-03-21T10.23.22.774,25.828,-5.549,63.659,0.732
1679390602814,2023-03-21T10.23.22.814,25.868,-30.976,46.463,-21.707
1679390602855,2023-03-21T10.23.22.855,25.909,31.037,19.756,-53.537
1679390602894,2023-03-21T10.23.22.894,25.948,-5.610,-55.122,8.232
1679390602934,2023-03-21T10.23.22.934,25.988,-80.488,-68.963,57.988