epoc (ms),timestamp (+0100),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1679582256294,2023-03-23T15.37.36.294,0.000,-0.022,-0.006,0.002
1679582256304,2023-03-23T15.37.36.304,0.010,-0.030,-0.008,-0.004
1679582256314,2023-03-23T15.37.36.314,0.020,-0.029,-0.007,-0.003
1679582256325,2023-03-23T15.37.36.325,0.031,-0.029,-0.003,-0.003
1679582256334,2023-03-23T15.37.36.334,0.040,-0.025,-0.004,-0.009
1679582256344,2023-03-23T15.37.36.344,0.050,-0.028,-0.005,-0.008
1679582256354,2023-03-23T15.37.36.354,0.060,-0.030,-0.005,-0.001
1679582256364,2023-03-23T15.37.36.364,0.070,-0.025,-0.008,-0.002
1679582256375,2023-03-23T15.37.36.375,0.081,-0.024,-0.009,-0.002
1679582256383,2023-03-23T15.37.36.383,0.089,-0.021,-0.007,0.001
1679582256394,2023-03-23T15.37.36.394,0.100,-0.020,-0.007,0.004
1679582256404,2023-03-23T15.37.36.404,0.110,-0.016,-0.004,-0.004
1679582256414,2023-03-23T15.37.36.414,0.120,-0.020,-0.003,-0.008
1679582256424,2023-03-23T15.37.36.424,0.130,-0.023,-0.003,-0.006
1679582256433,2023-03-23T15.37.36.433,0.139,-0.030,-0.002,-0.005
1679582256443,2023-03-23T15.37.36.443,0.149,-0.032,0.004,-0.005
1679582256454,2023-03-23T15.37.36.454,0.160,-0.030,0.009,0.000
1679582256464,2023-03-23T15.37.36.464,0.170,-0.027,0.015,0.002
1679582256474,2023-03-23T15.37.36.474,0.180,-0.029,0.015,0.002
1679582256483,2023-03-23T15.37.36.483,0.189,-0.028,0.015,0.004
1679582256493,2023-03-23T15.37.36.493,0.199,-0.023,0.011,0.000
1679582256503,2023-03-23T15.37.36.503,0.209,-0.021,0.007,-0.001
1679582256514,2023-03-23T15.37.36.514,0.220,-0.028,-0.002,0.001
1679582256524,2023-03-23T15.37.36.524,0.230,-0.029,-0.008,-0.005
1679582256533,2023-03-23T15.37.36.533,0.239,-0.027,-0.012,-0.002
1679582256543,2023-03-23T15.37.36.543,0.249,-0.024,-0.017,-0.003
1679582256553,2023-03-23T15.37.36.553,0.259,-0.024,-0.017,-0.001
1679582256564,2023-03-23T15.37.36.564,0.270,-0.025,-0.013,-0.001
1679582256574,2023-03-23T15.37.36.574,0.280,-0.023,-0.008,-0.005
1679582256583,2023-03-23T15.37.36.583,0.289,-0.022,-0.004,-0.006
1679582256593,2023-03-23T15.37.36.593,0.299,-0.023,-0.002,-0.004
1679582256603,2023-03-23T15.37.36.603,0.309,-0.025,-0.003,0.003
1679582256613,2023-03-23T15.37.36.613,0.319,-0.027,0.000,0.000
1679582256624,2023-03-23T15.37.36.624,0.330,-0.026,0.002,0.000
1679582256632,2023-03-23T15.37.36.632,0.338,-0.025,-0.002,0.003
1679582256643,2023-03-23T15.37.36.643,0.349,-0.022,-0.005,-0.003
1679582256653,2023-03-23T15.37.36.653,0.359,-0.023,-0.006,-0.004
1679582256663,2023-03-23T15.37.36.663,0.369,-0.025,-0.005,-0.000
1679582256673,2023-03-23T15.37.36.673,0.379,-0.024,0.000,0.000
1679582256682,2023-03-23T15.37.36.682,0.388,-0.025,0.003,0.001
1679582256692,2023-03-23T15.37.36.692,0.398,-0.024,0.001,0.005
1679582256703,2023-03-23T15.37.36.703,0.409,-0.025,-0.002,0.002
1679582256713,2023-03-23T15.37.36.713,0.419,-0.018,-0.009,-0.001
1679582256722,2023-03-23T15.37.36.722,0.428,-0.015,-0.015,-0.003
1679582256732,2023-03-23T15.37.36.732,0.438,-0.020,-0.018,-0.002
1679582256742,2023-03-23T15.37.36.742,0.448,-0.024,-0.020,0.003
1679582256752,2023-03-23T15.37.36.752,0.458,-0.022,-0.019,0.006
1679582256763,2023-03-23T15.37.36.763,0.469,-0.017,-0.017,0.003
1679582256772,2023-03-23T15.37.36.772,0.478,-0.016,-0.015,0.004
1679582256782,2023-03-23T15.37.36.782,0.488,-0.013,-0.020,-0.000
1679582256792,2023-03-23T15.37.36.792,0.498,-0.010,-0.020,-0.010
1679582256802,2023-03-23T15.37.36.802,0.508,-0.016,-0.023,-0.009
1679582256813,2023-03-23T15.37.36.813,0.519,-0.021,-0.024,-0.001
1679582256821,2023-03-23T15.37.36.821,0.527,-0.026,-0.020,-0.006
1679582256832,2023-03-23T15.37.36.832,0.538,-0.029,-0.020,-0.006
1679582256842,2023-03-23T15.37.36.842,0.548,-0.024,-0.018,-0.011
1679582256852,2023-03-23T15.37.36.852,0.558,-0.017,-0.017,-0.011
1679582256861,2023-03-23T15.37.36.861,0.567,-0.014,-0.012,-0.013
1679582256871,2023-03-23T15.37.36.871,0.577,-0.018,-0.007,-0.014
1679582256881,2023-03-23T15.37.36.881,0.587,-0.020,-0.006,-0.016
1679582256892,2023-03-23T15.37.36.892,0.598,-0.019,-0.008,-0.023
1679582256902,2023-03-23T15.37.36.902,0.608,-0.022,-0.005,-0.021
1679582256912,2023-03-23T15.37.36.912,0.618,-0.024,-0.002,-0.017
1679582256921,2023-03-23T15.37.36.921,0.627,-0.027,-0.003,-0.028
1679582256931,2023-03-23T15.37.36.931,0.637,-0.026,-0.003,-0.031
1679582256941,2023-03-23T15.37.36.941,0.647,-0.026,-0.002,-0.025
1679582256952,2023-03-23T15.37.36.952,0.658,-0.023,-0.006,-0.023
1679582256960,2023-03-23T15.37.36.960,0.666,-0.021,-0.005,-0.025
1679582256971,2023-03-23T15.37.36.971,0.677,-0.024,-0.004,-0.031
1679582256981,2023-03-23T15.37.36.981,0.687,-0.023,-0.004,-0.044
1679582256991,2023-03-23T15.37.36.991,0.697,-0.021,-0.005,-0.046
1679582257001,2023-03-23T15.37.37.001,0.707,-0.019,-0.008,-0.043
1679582257010,2023-03-23T15.37.37.010,0.716,-0.019,-0.010,-0.035
1679582257021,2023-03-23T15.37.37.021,0.727,-0.022,-0.011,-0.023
1679582257031,2023-03-23T15.37.37.031,0.737,-0.029,-0.014,-0.011
1679582257041,2023-03-23T15.37.37.041,0.747,-0.022,-0.013,-0.028
1679582257051,2023-03-23T15.37.37.051,0.757,-0.021,-0.016,-0.031
1679582257060,2023-03-23T15.37.37.060,0.766,-0.023,-0.027,-0.028
1679582257070,2023-03-23T15.37.37.070,0.776,-0.026,-0.038,-0.022
1679582257081,2023-03-23T15.37.37.081,0.787,-0.026,-0.044,-0.023
1679582257091,2023-03-23T15.37.37.091,0.797,-0.026,-0.055,-0.026
1679582257101,2023-03-23T15.37.37.101,0.807,-0.028,-0.062,-0.038
1679582257110,2023-03-23T15.37.37.110,0.816,-0.027,-0.068,-0.045
1679582257120,2023-03-23T15.37.37.120,0.826,-0.018,-0.065,-0.043
1679582257130,2023-03-23T15.37.37.130,0.836,-0.011,-0.065,-0.042
1679582257141,2023-03-23T15.37.37.141,0.847,-0.005,-0.059,-0.035
1679582257151,2023-03-23T15.37.37.151,0.857,-0.007,-0.054,-0.035
1679582257160,2023-03-23T15.37.37.160,0.866,-0.012,-0.043,-0.043
1679582257170,2023-03-23T15.37.37.170,0.876,-0.017,-0.031,-0.040
1679582257180,2023-03-23T15.37.37.180,0.886,-0.031,-0.025,-0.024
1679582257190,2023-03-23T15.37.37.190,0.896,-0.028,-0.024,-0.038
1679582257199,2023-03-23T15.37.37.199,0.905,-0.016,-0.037,-0.049
1679582257210,2023-03-23T15.37.37.210,0.916,-0.011,-0.050,-0.047
1679582257220,2023-03-23T15.37.37.220,0.926,-0.015,-0.060,-0.038
1679582257230,2023-03-23T15.37.37.230,0.936,-0.019,-0.057,-0.017
1679582257240,2023-03-23T15.37.37.240,0.946,-0.016,-0.050,-0.020
1679582257249,2023-03-23T15.37.37.249,0.955,-0.019,-0.037,-0.024
1679582257259,2023-03-23T15.37.37.259,0.965,-0.022,-0.029,-0.014
1679582257270,2023-03-23T15.37.37.270,0.976,-0.022,-0.025,-0.015
1679582257280,2023-03-23T15.37.37.280,0.986,-0.026,-0.022,-0.009
1679582257290,2023-03-23T15.37.37.290,0.996,-0.029,-0.015,-0.005
1679582257299,2023-03-23T15.37.37.299,1.005,-0.032,-0.011,-0.006
1679582257309,2023-03-23T15.37.37.309,1.015,-0.030,-0.007,-0.009
1679582257319,2023-03-23T15.37.37.319,1.025,-0.026,-0.003,-0.008
1679582257330,2023-03-23T15.37.37.330,1.036,-0.023,0.002,-0.007
1679582257340,2023-03-23T15.37.37.340,1.046,-0.025,0.005,-0.009
1679582257349,2023-03-23T15.37.37.349,1.055,-0.026,0.001,-0.016
1679582257359,2023-03-23T15.37.37.359,1.065,-0.029,-0.002,-0.016
1679582257369,2023-03-23T15.37.37.369,1.075,-0.033,-0.005,-0.026
1679582257379,2023-03-23T15.37.37.379,1.085,-0.036,-0.009,-0.026
1679582257390,2023-03-23T15.37.37.390,1.096,-0.029,-0.016,-0.030
1679582257400,2023-03-23T15.37.37.400,1.106,-0.021,-0.024,-0.037
1679582257409,2023-03-23T15.37.37.409,1.115,-0.017,-0.030,-0.035
1679582257419,2023-03-23T15.37.37.419,1.125,-0.017,-0.033,-0.035
1679582257429,2023-03-23T15.37.37.429,1.135,-0.020,-0.039,-0.040
1679582257439,2023-03-23T15.37.37.439,1.145,-0.022,-0.045,-0.045
1679582257448,2023-03-23T15.37.37.448,1.154,-0.019,-0.052,-0.047
1679582257459,2023-03-23T15.37.37.459,1.165,-0.014,-0.056,-0.048
1679582257469,2023-03-23T15.37.37.469,1.175,-0.009,-0.062,-0.051
1679582257479,2023-03-23T15.37.37.479,1.185,-0.012,-0.067,-0.052
1679582257488,2023-03-23T15.37.37.488,1.194,-0.012,-0.071,-0.051
1679582257498,2023-03-23T15.37.37.498,1.204,-0.008,-0.072,-0.049
1679582257508,2023-03-23T15.37.37.508,1.214,-0.008,-0.066,-0.047
1679582257519,2023-03-23T15.37.37.519,1.225,-0.010,-0.056,-0.045
1679582257529,2023-03-23T15.37.37.529,1.235,-0.010,-0.049,-0.049
1679582257538,2023-03-23T15.37.37.538,1.244,-0.015,-0.048,-0.048
1679582257548,2023-03-23T15.37.37.548,1.254,-0.023,-0.041,-0.048
1679582257558,2023-03-23T15.37.37.558,1.264,-0.028,-0.035,-0.047
1679582257568,2023-03-23T15.37.37.568,1.274,-0.034,-0.027,-0.042
1679582257579,2023-03-23T15.37.37.579,1.285,-0.037,-0.017,-0.043
1679582257587,2023-03-23T15.37.37.587,1.293,-0.034,-0.008,-0.049
1679582257598,2023-03-23T15.37.37.598,1.304,-0.024,-0.007,-0.038
1679582257608,2023-03-23T15.37.37.608,1.314,-0.019,-0.015,-0.037
1679582257618,2023-03-23T15.37.37.618,1.324,-0.016,-0.027,-0.048
1679582257628,2023-03-23T15.37.37.628,1.334,-0.010,-0.036,-0.050
1679582257639,2023-03-23T15.37.37.639,1.345,-0.013,-0.049,-0.038
1679582257647,2023-03-23T15.37.37.647,1.353,-0.015,-0.064,-0.027
1679582257658,2023-03-23T15.37.37.658,1.364,-0.007,-0.070,-0.021
1679582257668,2023-03-23T15.37.37.668,1.374,0.003,-0.074,-0.018
1679582257678,2023-03-23T15.37.37.678,1.384,0.009,-0.075,-0.013
1679582257687,2023-03-23T15.37.37.687,1.393,0.012,-0.067,-0.008
1679582257697,2023-03-23T15.37.37.697,1.403,0.009,-0.056,-0.001
1679582257708,2023-03-23T15.37.37.708,1.414,0.014,-0.050,-0.001
1679582257718,2023-03-23T15.37.37.718,1.424,0.010,-0.043,0.006
1679582257727,2023-03-23T15.37.37.727,1.433,0.004,-0.037,0.012
1679582257737,2023-03-23T15.37.37.737,1.443,0.000,-0.030,0.016
1679582257747,2023-03-23T15.37.37.747,1.453,-0.006,-0.025,0.013
1679582257757,2023-03-23T15.37.37.757,1.463,-0.009,-0.016,0.019
1679582257768,2023-03-23T15.37.37.768,1.474,-0.015,-0.006,0.022
1679582257776,2023-03-23T15.37.37.776,1.482,-0.018,0.007,0.013
1679582257787,2023-03-23T15.37.37.787,1.493,-0.019,0.014,0.013
1679582257797,2023-03-23T15.37.37.797,1.503,-0.012,0.009,0.007
1679582257807,2023-03-23T15.37.37.807,1.513,-0.011,-0.006,0.012
1679582257817,2023-03-23T15.37.37.817,1.523,-0.005,-0.025,0.009
1679582257826,2023-03-23T15.37.37.826,1.532,0.005,-0.036,0.000
1679582257836,2023-03-23T15.37.37.836,1.542,0.001,-0.037,-0.004
1679582257847,2023-03-23T15.37.37.847,1.553,-0.005,-0.034,-0.008
1679582257857,2023-03-23T15.37.37.857,1.563,-0.012,-0.033,-0.012
1679582257867,2023-03-23T15.37.37.867,1.573,-0.012,-0.031,-0.015
1679582257877,2023-03-23T15.37.37.877,1.583,-0.011,-0.030,-0.018
1679582257886,2023-03-23T15.37.37.886,1.592,-0.009,-0.037,-0.024
1679582257897,2023-03-23T15.37.37.897,1.603,0.001,-0.044,0.008
1679582257907,2023-03-23T15.37.37.907,1.613,-0.026,-0.055,0.006
1679582257917,2023-03-23T15.37.37.917,1.623,-0.025,-0.063,-0.004
1679582257926,2023-03-23T15.37.37.926,1.632,-0.033,-0.070,-0.001
1679582257936,2023-03-23T15.37.37.936,1.642,-0.029,-0.071,0.008
1679582257946,2023-03-23T15.37.37.946,1.652,-0.037,-0.069,0.001
1679582257957,2023-03-23T15.37.37.957,1.663,-0.036,-0.062,0.001
1679582257965,2023-03-23T15.37.37.965,1.671,-0.033,-0.061,0.020
1679582257976,2023-03-23T15.37.37.976,1.682,-0.037,-0.055,0.029
1679582257986,2023-03-23T15.37.37.986,1.692,-0.034,-0.037,0.046
1679582257996,2023-03-23T15.37.37.996,1.702,-0.028,-0.010,0.065
1679582258006,2023-03-23T15.37.38.006,1.712,-0.057,0.008,0.073
1679582258015,2023-03-23T15.37.38.015,1.721,-0.082,0.019,0.097
1679582258025,2023-03-23T15.37.38.025,1.731,-0.113,0.034,0.111
1679582258036,2023-03-23T15.37.38.036,1.742,-0.134,0.049,0.136
1679582258046,2023-03-23T15.37.38.046,1.752,-0.153,0.055,0.153
1679582258056,2023-03-23T15.37.38.056,1.762,-0.158,0.057,0.122
1679582258065,2023-03-23T15.37.38.065,1.771,-0.149,0.052,0.074
1679582258075,2023-03-23T15.37.38.075,1.781,-0.123,0.044,0.057
1679582258085,2023-03-23T15.37.38.085,1.791,-0.096,0.032,0.073
1679582258096,2023-03-23T15.37.38.096,1.802,-0.078,0.016,0.087
1679582258106,2023-03-23T15.37.38.106,1.812,-0.062,0.006,0.095
1679582258116,2023-03-23T15.37.38.116,1.822,-0.052,-0.001,0.107
1679582258125,2023-03-23T15.37.38.125,1.831,-0.044,-0.002,0.128
1679582258135,2023-03-23T15.37.38.135,1.841,-0.045,0.003,0.127
1679582258146,2023-03-23T15.37.38.146,1.852,-0.037,0.021,0.081
1679582258156,2023-03-23T15.37.38.156,1.862,-0.028,0.041,0.043
1679582258165,2023-03-23T15.37.38.165,1.871,-0.023,0.052,0.036
1679582258175,2023-03-23T15.37.38.175,1.881,-0.024,0.065,0.048
1679582258185,2023-03-23T15.37.38.185,1.891,-0.025,0.073,0.043
1679582258195,2023-03-23T15.37.38.195,1.901,-0.019,0.076,0.022
1679582258206,2023-03-23T15.37.38.206,1.912,-0.003,0.076,-0.001
1679582258214,2023-03-23T15.37.38.214,1.920,0.004,0.077,0.014
1679582258225,2023-03-23T15.37.38.225,1.931,0.038,0.088,0.008
1679582258235,2023-03-23T15.37.38.235,1.941,0.025,0.088,0.029
1679582258245,2023-03-23T15.37.38.245,1.951,0.009,0.086,0.025
1679582258255,2023-03-23T15.37.38.255,1.961,0.025,0.084,0.025
1679582258264,2023-03-23T15.37.38.264,1.970,0.016,0.080,0.051
1679582258274,2023-03-23T15.37.38.274,1.980,0.008,0.082,0.052
1679582258285,2023-03-23T15.37.38.285,1.991,0.001,0.084,0.035
1679582258295,2023-03-23T15.37.38.295,2.001,-0.004,0.082,0.036
1679582258304,2023-03-23T15.37.38.304,2.010,-0.003,0.080,0.032
1679582258314,2023-03-23T15.37.38.314,2.020,-0.001,0.085,0.026
1679582258324,2023-03-23T15.37.38.324,2.030,-0.006,0.087,0.027
1679582258335,2023-03-23T15.37.38.335,2.041,-0.007,0.081,0.022
1679582258345,2023-03-23T15.37.38.345,2.051,-0.002,0.075,0.011
1679582258354,2023-03-23T15.37.38.354,2.060,0.001,0.070,0.003
1679582258365,2023-03-23T15.37.38.365,2.071,0.004,0.064,0.003
1679582258374,2023-03-23T15.37.38.374,2.080,-0.002,0.055,0.006
1679582258384,2023-03-23T15.37.38.384,2.090,-0.006,0.039,0.001
1679582258395,2023-03-23T15.37.38.395,2.101,-0.009,0.033,0.001
1679582258403,2023-03-23T15.37.38.403,2.109,-0.015,0.022,0.007
1679582258414,2023-03-23T15.37.38.414,2.120,-0.019,0.008,0.016
1679582258424,2023-03-23T15.37.38.424,2.130,-0.031,-0.001,0.043
1679582258434,2023-03-23T15.37.38.434,2.140,-0.039,-0.012,0.076
1679582258444,2023-03-23T15.37.38.444,2.150,-0.039,-0.026,0.085
1679582258453,2023-03-23T15.37.38.453,2.159,-0.037,-0.031,0.085
1679582258463,2023-03-23T15.37.38.463,2.169,-0.031,-0.029,0.079
1679582258474,2023-03-23T15.37.38.474,2.180,-0.020,-0.035,0.074
1679582258484,2023-03-23T15.37.38.484,2.190,-0.003,-0.040,0.070
1679582258493,2023-03-23T15.37.38.493,2.199,0.012,-0.037,0.059
1679582258503,2023-03-23T15.37.38.503,2.209,0.014,-0.028,0.046
1679582258513,2023-03-23T15.37.38.513,2.219,0.014,-0.023,0.051
1679582258523,2023-03-23T15.37.38.523,2.229,0.013,-0.024,0.062
1679582258534,2023-03-23T15.37.38.534,2.240,0.005,-0.022,0.066
1679582258543,2023-03-23T15.37.38.543,2.249,-0.004,-0.019,0.062
1679582258553,2023-03-23T15.37.38.553,2.259,-0.002,-0.010,0.036
1679582258563,2023-03-23T15.37.38.563,2.269,0.014,-0.002,-0.003
1679582258573,2023-03-23T15.37.38.573,2.279,0.020,0.002,0.018
1679582258584,2023-03-23T15.37.38.584,2.290,0.011,0.020,0.053
1679582258592,2023-03-23T15.37.38.592,2.298,-0.001,0.040,0.034
1679582258604,2023-03-23T15.37.38.604,2.310,-0.001,0.058,0.015
1679582258613,2023-03-23T15.37.38.613,2.319,0.015,0.047,0.009
1679582258623,2023-03-23T15.37.38.623,2.329,0.032,0.030,0.019
1679582258633,2023-03-23T15.37.38.633,2.339,0.032,0.026,0.010
1679582258642,2023-03-23T15.37.38.642,2.348,0.032,0.023,-0.013
1679582258652,2023-03-23T15.37.38.652,2.358,0.032,0.012,-0.041
1679582258663,2023-03-23T15.37.38.663,2.369,0.025,-0.006,-0.038
1679582258673,2023-03-23T15.37.38.673,2.379,0.012,-0.023,-0.029
1679582258683,2023-03-23T15.37.38.683,2.389,0.003,-0.031,-0.038
1679582258692,2023-03-23T15.37.38.692,2.398,-0.024,-0.042,-0.017
1679582258702,2023-03-23T15.37.38.702,2.408,-0.070,-0.050,0.037
1679582258712,2023-03-23T15.37.38.712,2.418,-0.099,-0.050,0.062
1679582258723,2023-03-23T15.37.38.723,2.429,-0.094,-0.036,0.040
1679582258733,2023-03-23T15.37.38.733,2.439,-0.076,-0.022,0.023
1679582258742,2023-03-23T15.37.38.742,2.448,-0.061,-0.015,0.009
1679582258752,2023-03-23T15.37.38.752,2.458,-0.051,-0.017,0.001
1679582258762,2023-03-23T15.37.38.762,2.468,-0.046,-0.022,-0.001
1679582258772,2023-03-23T15.37.38.772,2.478,-0.033,-0.020,-0.011
1679582258781,2023-03-23T15.37.38.781,2.487,-0.018,-0.007,-0.029
1679582258792,2023-03-23T15.37.38.792,2.498,-0.012,0.008,-0.036
1679582258802,2023-03-23T15.37.38.802,2.508,-0.017,0.018,-0.025
1679582258812,2023-03-23T15.37.38.812,2.518,-0.030,0.016,-0.020
1679582258822,2023-03-23T15.37.38.822,2.528,-0.046,0.006,-0.013
1679582258833,2023-03-23T15.37.38.833,2.539,-0.055,0.003,-0.008
1679582258843,2023-03-23T15.37.38.843,2.549,-0.053,0.005,-0.026
1679582258852,2023-03-23T15.37.38.852,2.558,-0.053,-0.007,-0.032
1679582258862,2023-03-23T15.37.38.862,2.568,-0.059,-0.015,-0.020
1679582258872,2023-03-23T15.37.38.872,2.578,-0.064,-0.022,-0.014
1679582258881,2023-03-23T15.37.38.881,2.587,-0.071,-0.040,-0.014
1679582258891,2023-03-23T15.37.38.891,2.597,-0.071,-0.049,-0.007
1679582258901,2023-03-23T15.37.38.901,2.607,-0.056,-0.055,-0.004
1679582258912,2023-03-23T15.37.38.912,2.618,-0.032,-0.052,-0.012
1679582258922,2023-03-23T15.37.38.922,2.628,-0.011,-0.045,-0.037
1679582258931,2023-03-23T15.37.38.931,2.637,0.008,-0.043,-0.044
1679582258941,2023-03-23T15.37.38.941,2.647,0.016,-0.042,-0.032
1679582258951,2023-03-23T15.37.38.951,2.657,0.005,-0.031,-0.024
1679582258961,2023-03-23T15.37.38.961,2.667,-0.017,-0.023,-0.026
1679582258972,2023-03-23T15.37.38.972,2.678,-0.028,-0.024,-0.034
1679582258980,2023-03-23T15.37.38.980,2.686,-0.034,-0.028,-0.038
1679582258991,2023-03-23T15.37.38.991,2.697,-0.029,-0.030,-0.028
1679582259001,2023-03-23T15.37.39.001,2.707,-0.019,-0.027,-0.022
1679582259011,2023-03-23T15.37.39.011,2.717,-0.011,-0.017,-0.024
1679582259022,2023-03-23T15.37.39.022,2.728,-0.011,-0.015,-0.016
1679582259030,2023-03-23T15.37.39.030,2.736,-0.016,-0.018,0.011
1679582259041,2023-03-23T15.37.39.041,2.747,-0.018,-0.025,0.028
1679582259051,2023-03-23T15.37.39.051,2.757,-0.017,-0.020,0.040
1679582259061,2023-03-23T15.37.39.061,2.767,-0.011,0.016,0.018
1679582259070,2023-03-23T15.37.39.070,2.776,0.002,0.066,-0.074
1679582259080,2023-03-23T15.37.39.080,2.786,0.015,0.066,-0.115
1679582259090,2023-03-23T15.37.39.090,2.796,0.001,0.028,-0.044
1679582259101,2023-03-23T15.37.39.101,2.807,-0.028,0.018,-0.045
1679582259111,2023-03-23T15.37.39.111,2.817,-0.040,0.026,-0.099
1679582259120,2023-03-23T15.37.39.120,2.826,-0.049,0.018,-0.049
1679582259130,2023-03-23T15.37.39.130,2.836,-0.052,0.010,0.022
1679582259140,2023-03-23T15.37.39.140,2.846,-0.025,0.025,0.014
1679582259150,2023-03-23T15.37.39.150,2.856,-0.010,0.049,-0.019
1679582259161,2023-03-23T15.37.39.161,2.867,-0.011,0.058,-0.001
1679582259171,2023-03-23T15.37.39.171,2.877,-0.041,0.051,0.017
1679582259180,2023-03-23T15.37.39.180,2.886,-0.080,0.045,-0.004
1679582259190,2023-03-23T15.37.39.190,2.896,-0.107,0.035,-0.012
1679582259200,2023-03-23T15.37.39.200,2.906,-0.123,0.010,-0.019
1679582259210,2023-03-23T15.37.39.210,2.916,-0.116,-0.011,-0.029
1679582259219,2023-03-23T15.37.39.219,2.925,-0.088,-0.021,-0.020
