epoc (ms),timestamp (+0100),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1679582259230,2023-03-23T15.37.39.230,2.936,-0.059,-0.018,-0.017
1679582259240,2023-03-23T15.37.39.240,2.946,-0.041,-0.008,-0.014
1679582259250,2023-03-23T15.37.39.250,2.956,-0.038,-0.007,-0.010
1679582259260,2023-03-23T15.37.39.260,2.966,-0.039,-0.004,-0.010
1679582259269,2023-03-23T15.37.39.269,2.975,-0.046,-0.005,-0.003
1679582259279,2023-03-23T15.37.39.279,2.985,-0.048,-0.005,0.004
1679582259290,2023-03-23T15.37.39.290,2.996,-0.048,-0.011,0.015
1679582259300,2023-03-23T15.37.39.300,3.006,-0.047,-0.020,0.020
1679582259310,2023-03-23T15.37.39.310,3.016,-0.044,-0.026,0.021
1679582259319,2023-03-23T15.37.39.319,3.025,-0.043,-0.032,0.028
1679582259329,2023-03-23T15.37.39.329,3.035,-0.046,-0.033,0.033
1679582259339,2023-03-23T15.37.39.339,3.045,-0.057,-0.022,0.024
1679582259350,2023-03-23T15.37.39.350,3.056,-0.069,0.013,-0.011
1679582259358,2023-03-23T15.37.39.358,3.064,-0.064,0.052,-0.062
1679582259369,2023-03-23T15.37.39.369,3.075,-0.058,0.063,-0.082
1679582259379,2023-03-23T15.37.39.379,3.085,-0.053,0.047,-0.078
1679582259389,2023-03-23T15.37.39.389,3.095,-0.053,0.037,-0.063
1679582259399,2023-03-23T15.37.39.399,3.105,-0.045,0.044,-0.047
1679582259410,2023-03-23T15.37.39.410,3.116,-0.025,0.055,-0.008
1679582259418,2023-03-23T15.37.39.418,3.124,-0.009,0.065,-0.006
1679582259429,2023-03-23T15.37.39.429,3.135,-0.007,0.072,-0.014
1679582259439,2023-03-23T15.37.39.439,3.145,-0.028,0.061,-0.016
1679582259449,2023-03-23T15.37.39.449,3.155,-0.041,0.037,-0.032
1679582259458,2023-03-23T15.37.39.458,3.164,-0.037,0.024,-0.036
1679582259468,2023-03-23T15.37.39.468,3.174,-0.028,0.016,-0.050
1679582259479,2023-03-23T15.37.39.479,3.185,-0.017,-0.004,-0.066
1679582259489,2023-03-23T15.37.39.489,3.195,-0.012,-0.029,-0.066
1679582259499,2023-03-23T15.37.39.499,3.205,-0.011,-0.055,-0.069
1679582259508,2023-03-23T15.37.39.508,3.214,-0.004,-0.076,-0.073
1679582259518,2023-03-23T15.37.39.518,3.224,-0.000,-0.084,-0.082
1679582259528,2023-03-23T15.37.39.528,3.234,0.004,-0.094,-0.085
1679582259539,2023-03-23T15.37.39.539,3.245,-0.002,-0.113,-0.071
1679582259549,2023-03-23T15.37.39.549,3.255,-0.004,-0.126,-0.059
1679582259558,2023-03-23T15.37.39.558,3.264,-0.001,-0.134,-0.046
1679582259568,2023-03-23T15.37.39.568,3.274,-0.001,-0.136,-0.040
1679582259578,2023-03-23T15.37.39.578,3.284,-0.002,-0.131,-0.043
1679582259588,2023-03-23T15.37.39.588,3.294,-0.004,-0.120,-0.036
1679582259597,2023-03-23T15.37.39.597,3.303,-0.008,-0.103,-0.033
1679582259607,2023-03-23T15.37.39.607,3.313,-0.013,-0.081,-0.020
1679582259618,2023-03-23T15.37.39.618,3.324,-0.019,-0.055,-0.017
1679582259628,2023-03-23T15.37.39.628,3.334,-0.022,-0.034,-0.020
1679582259638,2023-03-23T15.37.39.638,3.344,-0.022,-0.016,-0.019
1679582259648,2023-03-23T15.37.39.648,3.354,-0.027,-0.001,-0.012
1679582259657,2023-03-23T15.37.39.657,3.363,-0.034,0.009,-0.006
1679582259668,2023-03-23T15.37.39.668,3.374,-0.037,0.019,-0.005
1679582259678,2023-03-23T15.37.39.678,3.384,-0.038,0.023,-0.010
1679582259688,2023-03-23T15.37.39.688,3.394,-0.040,0.024,-0.011
1679582259697,2023-03-23T15.37.39.697,3.403,-0.039,0.015,-0.011
1679582259707,2023-03-23T15.37.39.707,3.413,-0.035,0.008,-0.013
1679582259717,2023-03-23T15.37.39.717,3.423,-0.036,0.003,-0.013
1679582259728,2023-03-23T15.37.39.728,3.434,-0.034,-0.000,-0.015
1679582259738,2023-03-23T15.37.39.738,3.444,-0.031,-0.004,-0.009
1679582259747,2023-03-23T15.37.39.747,3.453,-0.037,-0.005,0.005
1679582259757,2023-03-23T15.37.39.757,3.463,-0.034,0.001,0.001
1679582259767,2023-03-23T15.37.39.767,3.473,-0.030,0.007,-0.003
1679582259777,2023-03-23T15.37.39.777,3.483,-0.033,0.008,0.003
1679582259788,2023-03-23T15.37.39.788,3.494,-0.035,0.012,0.012
1679582259796,2023-03-23T15.37.39.796,3.502,-0.031,0.011,0.002
1679582259807,2023-03-23T15.37.39.807,3.513,-0.031,0.009,-0.004
1679582259817,2023-03-23T15.37.39.817,3.523,-0.025,0.006,-0.000
1679582259827,2023-03-23T15.37.39.827,3.533,-0.020,-0.003,0.005
1679582259837,2023-03-23T15.37.39.837,3.543,-0.019,-0.015,0.002
1679582259848,2023-03-23T15.37.39.848,3.554,-0.019,-0.031,-0.002
1679582259856,2023-03-23T15.37.39.856,3.562,-0.015,-0.043,-0.004
1679582259867,2023-03-23T15.37.39.867,3.573,-0.012,-0.052,-0.001
1679582259877,2023-03-23T15.37.39.877,3.583,-0.006,-0.057,-0.015
1679582259886,2023-03-23T15.37.39.886,3.592,-0.005,-0.064,-0.023
1679582259897,2023-03-23T15.37.39.897,3.603,-0.005,-0.066,-0.021
1679582259906,2023-03-23T15.37.39.906,3.612,-0.006,-0.065,-0.025
1679582259917,2023-03-23T15.37.39.917,3.623,-0.008,-0.062,-0.029
1679582259927,2023-03-23T15.37.39.927,3.633,-0.011,-0.055,-0.024
1679582259937,2023-03-23T15.37.39.937,3.643,-0.016,-0.053,-0.019
1679582259946,2023-03-23T15.37.39.946,3.652,-0.020,-0.049,-0.020
1679582259956,2023-03-23T15.37.39.956,3.662,-0.022,-0.046,-0.019
1679582259966,2023-03-23T15.37.39.966,3.672,-0.019,-0.046,-0.017
1679582259977,2023-03-23T15.37.39.977,3.683,-0.019,-0.044,-0.018
1679582259985,2023-03-23T15.37.39.985,3.691,-0.021,-0.045,-0.014
1679582259996,2023-03-23T15.37.39.996,3.702,-0.026,-0.044,-0.015
1679582260006,2023-03-23T15.37.40.006,3.712,-0.030,-0.041,-0.017
1679582260016,2023-03-23T15.37.40.016,3.722,-0.028,-0.036,-0.024
1679582260026,2023-03-23T15.37.40.026,3.732,-0.027,-0.033,-0.024
1679582260035,2023-03-23T15.37.40.035,3.741,-0.021,-0.034,-0.018
1679582260045,2023-03-23T15.37.40.045,3.751,-0.014,-0.033,-0.015
1679582260056,2023-03-23T15.37.40.056,3.762,-0.014,-0.027,-0.011
1679582260066,2023-03-23T15.37.40.066,3.772,-0.015,-0.017,-0.017
1679582260076,2023-03-23T15.37.40.076,3.782,-0.019,-0.016,-0.020
1679582260085,2023-03-23T15.37.40.085,3.791,-0.026,-0.018,-0.019
1679582260095,2023-03-23T15.37.40.095,3.801,-0.031,-0.023,-0.018
1679582260105,2023-03-23T15.37.40.105,3.811,-0.036,-0.030,-0.019
1679582260116,2023-03-23T15.37.40.116,3.822,-0.033,-0.039,-0.017
1679582260126,2023-03-23T15.37.40.126,3.832,-0.035,-0.048,-0.014
1679582260136,2023-03-23T15.37.40.136,3.842,-0.039,-0.058,-0.012
1679582260145,2023-03-23T15.37.40.145,3.851,-0.039,-0.063,-0.007
1679582260155,2023-03-23T15.37.40.155,3.861,-0.030,-0.066,-0.007
1679582260166,2023-03-23T15.37.40.166,3.872,-0.025,-0.071,-0.011
1679582260176,2023-03-23T15.37.40.176,3.882,-0.025,-0.080,-0.009
1679582260185,2023-03-23T15.37.40.185,3.891,-0.023,-0.089,-0.010
1679582260195,2023-03-23T15.37.40.195,3.901,-0.026,-0.100,-0.008
1679582260205,2023-03-23T15.37.40.205,3.911,-0.033,-0.104,0.004
1679582260215,2023-03-23T15.37.40.215,3.921,-0.037,-0.111,0.004
1679582260224,2023-03-23T15.37.40.224,3.930,-0.041,-0.126,0.007
1679582260234,2023-03-23T15.37.40.234,3.940,-0.053,-0.132,0.030
1679582260245,2023-03-23T15.37.40.245,3.951,-0.059,-0.121,0.036
1679582260255,2023-03-23T15.37.40.255,3.961,-0.057,-0.116,0.024
1679582260265,2023-03-23T15.37.40.265,3.971,-0.050,-0.087,0.009
1679582260274,2023-03-23T15.37.40.274,3.980,-0.035,-0.055,0.005
1679582260284,2023-03-23T15.37.40.284,3.990,-0.019,-0.043,-0.003
1679582260294,2023-03-23T15.37.40.294,4.000,-0.007,-0.033,-0.005
1679582260305,2023-03-23T15.37.40.305,4.011,0.004,-0.021,-0.005
1679582260315,2023-03-23T15.37.40.315,4.021,0.011,-0.008,-0.004
1679582260324,2023-03-23T15.37.40.324,4.030,0.015,0.003,-0.002
1679582260334,2023-03-23T15.37.40.334,4.040,0.015,0.008,0.006
1679582260344,2023-03-23T15.37.40.344,4.050,0.006,0.010,0.015
1679582260355,2023-03-23T15.37.40.355,4.061,-0.004,0.024,0.027
1679582260365,2023-03-23T15.37.40.365,4.071,-0.011,0.049,0.034
1679582260375,2023-03-23T15.37.40.375,4.081,-0.014,0.076,0.037
1679582260384,2023-03-23T15.37.40.384,4.090,-0.020,0.094,0.022
1679582260394,2023-03-23T15.37.40.394,4.100,-0.022,0.099,0.003
1679582260404,2023-03-23T15.37.40.404,4.110,-0.024,0.102,0.016
1679582260415,2023-03-23T15.37.40.415,4.121,-0.020,0.103,0.026
1679582260423,2023-03-23T15.37.40.423,4.129,-0.018,0.106,0.021
1679582260434,2023-03-23T15.37.40.434,4.140,-0.020,0.108,0.015
1679582260444,2023-03-23T15.37.40.444,4.150,-0.020,0.103,0.019
1679582260454,2023-03-23T15.37.40.454,4.160,-0.015,0.094,0.019
1679582260463,2023-03-23T15.37.40.463,4.169,-0.019,0.086,0.017
1679582260473,2023-03-23T15.37.40.473,4.179,-0.024,0.069,0.000
1679582260483,2023-03-23T15.37.40.483,4.189,-0.018,0.045,-0.006
1679582260494,2023-03-23T15.37.40.494,4.200,-0.009,0.041,0.044
1679582260504,2023-03-23T15.37.40.504,4.210,0.001,0.042,0.057
1679582260513,2023-03-23T15.37.40.513,4.219,0.009,0.044,0.025
1679582260523,2023-03-23T15.37.40.523,4.229,0.009,0.033,0.018
1679582260533,2023-03-23T15.37.40.533,4.239,0.013,0.014,0.017
1679582260543,2023-03-23T15.37.40.543,4.249,0.012,-0.004,0.028
1679582260554,2023-03-23T15.37.40.554,4.260,0.004,-0.024,0.030
1679582260563,2023-03-23T15.37.40.563,4.269,-0.007,-0.046,0.030
1679582260573,2023-03-23T15.37.40.573,4.279,-0.014,-0.068,0.025
1679582260583,2023-03-23T15.37.40.583,4.289,-0.013,-0.091,0.018
1679582260593,2023-03-23T15.37.40.593,4.299,-0.005,-0.115,0.013
1679582260604,2023-03-23T15.37.40.604,4.310,0.002,-0.133,0.011
1679582260612,2023-03-23T15.37.40.612,4.318,0.005,-0.148,0.009
1679582260623,2023-03-23T15.37.40.623,4.329,0.006,-0.162,-0.008
1679582260633,2023-03-23T15.37.40.633,4.339,0.016,-0.165,-0.026
1679582260643,2023-03-23T15.37.40.643,4.349,0.024,-0.159,-0.026
1679582260653,2023-03-23T15.37.40.653,4.359,0.015,-0.158,-0.008
1679582260662,2023-03-23T15.37.40.662,4.368,-0.001,-0.150,0.013
1679582260672,2023-03-23T15.37.40.672,4.378,-0.014,-0.146,0.020
1679582260683,2023-03-23T15.37.40.683,4.389,-0.017,-0.127,0.015
1679582260693,2023-03-23T15.37.40.693,4.399,-0.012,-0.102,0.010
1679582260703,2023-03-23T15.37.40.703,4.409,-0.011,-0.087,0.010
1679582260712,2023-03-23T15.37.40.712,4.418,-0.009,-0.075,0.006
1679582260722,2023-03-23T15.37.40.722,4.428,-0.002,-0.063,0.000
1679582260732,2023-03-23T15.37.40.732,4.438,-0.000,-0.054,-0.000
1679582260743,2023-03-23T15.37.40.743,4.449,-0.008,-0.051,-0.002
1679582260753,2023-03-23T15.37.40.753,4.459,-0.009,-0.040,-0.004
1679582260762,2023-03-23T15.37.40.762,4.468,-0.007,-0.025,0.002
1679582260772,2023-03-23T15.37.40.772,4.478,-0.009,-0.012,0.007
1679582260782,2023-03-23T15.37.40.782,4.488,-0.023,-0.011,0.009
1679582260793,2023-03-23T15.37.40.793,4.499,-0.036,-0.010,0.017
1679582260801,2023-03-23T15.37.40.801,4.507,-0.044,-0.006,0.016
1679582260812,2023-03-23T15.37.40.812,4.518,-0.047,-0.006,0.003
1679582260822,2023-03-23T15.37.40.822,4.528,-0.050,-0.007,-0.007
1679582260832,2023-03-23T15.37.40.832,4.538,-0.055,-0.006,-0.005
1679582260842,2023-03-23T15.37.40.842,4.548,-0.055,-0.006,-0.013
1679582260851,2023-03-23T15.37.40.851,4.557,-0.051,-0.006,-0.020
1679582260863,2023-03-23T15.37.40.863,4.569,-0.049,-0.009,-0.014
1679582260872,2023-03-23T15.37.40.872,4.578,-0.046,-0.011,-0.003
1679582260882,2023-03-23T15.37.40.882,4.588,-0.043,-0.019,0.002
1679582260892,2023-03-23T15.37.40.892,4.598,-0.043,-0.028,0.002
1679582260901,2023-03-23T15.37.40.901,4.607,-0.036,-0.038,0.006
1679582260911,2023-03-23T15.37.40.911,4.617,-0.030,-0.046,0.006
1679582260921,2023-03-23T15.37.40.921,4.627,-0.024,-0.048,0.000
1679582260932,2023-03-23T15.37.40.932,4.638,-0.017,-0.048,-0.001
1679582260942,2023-03-23T15.37.40.942,4.648,-0.011,-0.047,-0.005
1679582260951,2023-03-23T15.37.40.951,4.657,-0.007,-0.046,-0.013
1679582260961,2023-03-23T15.37.40.961,4.667,-0.007,-0.043,-0.020
1679582260971,2023-03-23T15.37.40.971,4.677,-0.009,-0.036,-0.022
1679582260981,2023-03-23T15.37.40.981,4.687,-0.014,-0.029,-0.020
1679582260990,2023-03-23T15.37.40.990,4.696,-0.022,-0.023,-0.017
1679582261001,2023-03-23T15.37.41.001,4.707,-0.031,-0.016,-0.011
1679582261011,2023-03-23T15.37.41.011,4.717,-0.038,-0.009,-0.007
1679582261021,2023-03-23T15.37.41.021,4.727,-0.044,-0.009,-0.009
1679582261031,2023-03-23T15.37.41.031,4.737,-0.047,-0.009,-0.005
1679582261040,2023-03-23T15.37.41.040,4.746,-0.049,-0.010,-0.001
1679582261050,2023-03-23T15.37.41.050,4.756,-0.047,-0.011,0.002
1679582261061,2023-03-23T15.37.41.061,4.767,-0.040,-0.009,-0.002
1679582261071,2023-03-23T15.37.41.071,4.777,-0.033,-0.010,-0.003
1679582261081,2023-03-23T15.37.41.081,4.787,-0.028,-0.014,-0.003
1679582261090,2023-03-23T15.37.41.090,4.796,-0.027,-0.010,-0.009
1679582261100,2023-03-23T15.37.41.100,4.806,-0.023,-0.004,-0.014
1679582261110,2023-03-23T15.37.41.110,4.816,-0.026,0.000,-0.012
1679582261121,2023-03-23T15.37.41.121,4.827,-0.027,0.001,-0.015
1679582261131,2023-03-23T15.37.41.131,4.837,-0.029,0.001,-0.016
1679582261140,2023-03-23T15.37.41.140,4.846,-0.029,0.002,-0.016
1679582261150,2023-03-23T15.37.41.150,4.856,-0.032,0.003,-0.012
1679582261160,2023-03-23T15.37.41.160,4.866,-0.034,0.004,-0.007
1679582261170,2023-03-23T15.37.41.170,4.876,-0.034,0.003,-0.001
1679582261181,2023-03-23T15.37.41.181,4.887,-0.037,-0.004,-0.001
1679582261189,2023-03-23T15.37.41.189,4.895,-0.037,-0.007,-0.002
1679582261200,2023-03-23T15.37.41.200,4.906,-0.033,-0.012,-0.003
1679582261210,2023-03-23T15.37.41.210,4.916,-0.031,-0.012,-0.003
1679582261220,2023-03-23T15.37.41.220,4.926,-0.030,-0.012,-0.005
1679582261230,2023-03-23T15.37.41.230,4.936,-0.029,-0.014,-0.010
1679582261239,2023-03-23T15.37.41.239,4.945,-0.021,-0.017,-0.009
1679582261250,2023-03-23T15.37.41.250,4.956,-0.020,-0.022,-0.008
1679582261260,2023-03-23T15.37.41.260,4.966,-0.023,-0.027,-0.011
1679582261270,2023-03-23T15.37.41.270,4.976,-0.024,-0.029,-0.010
1679582261279,2023-03-23T15.37.41.279,4.985,-0.025,-0.029,-0.009
1679582261289,2023-03-23T15.37.41.289,4.995,-0.025,-0.027,-0.007
1679582261299,2023-03-23T15.37.41.299,5.005,-0.026,-0.025,-0.006
1679582261310,2023-03-23T15.37.41.310,5.016,-0.027,-0.024,-0.007
1679582261320,2023-03-23T15.37.41.320,5.026,-0.030,-0.021,-0.006
1679582261329,2023-03-23T15.37.41.329,5.035,-0.028,-0.022,-0.007
1679582261339,2023-03-23T15.37.41.339,5.045,-0.028,-0.020,-0.006
1679582261349,2023-03-23T15.37.41.349,5.055,-0.027,-0.020,-0.008
1679582261359,2023-03-23T15.37.41.359,5.065,-0.028,-0.021,-0.009
1679582261370,2023-03-23T15.37.41.370,5.076,-0.026,-0.021,-0.006
1679582261378,2023-03-23T15.37.41.378,5.084,-0.025,-0.021,-0.004
1679582261389,2023-03-23T15.37.41.389,5.095,-0.025,-0.023,-0.006
1679582261399,2023-03-23T15.37.41.399,5.105,-0.023,-0.021,-0.007
1679582261409,2023-03-23T15.37.41.409,5.115,-0.025,-0.023,-0.005
1679582261419,2023-03-23T15.37.41.419,5.125,-0.026,-0.024,-0.007
1679582261430,2023-03-23T15.37.41.430,5.136,-0.022,-0.024,-0.006
1679582261439,2023-03-23T15.37.41.439,5.145,-0.023,-0.025,-0.006
1679582261449,2023-03-23T15.37.41.449,5.155,-0.022,-0.028,-0.007
1679582261459,2023-03-23T15.37.41.459,5.165,-0.022,-0.026,-0.008
1679582261469,2023-03-23T15.37.41.469,5.175,-0.018,-0.023,-0.008
1679582261478,2023-03-23T15.37.41.478,5.184,-0.021,-0.022,-0.007
1679582261488,2023-03-23T15.37.41.488,5.194,-0.021,-0.025,-0.009
1679582261499,2023-03-23T15.37.41.499,5.205,-0.020,-0.026,-0.007
1679582261509,2023-03-23T15.37.41.509,5.215,-0.025,-0.028,-0.007
1679582261518,2023-03-23T15.37.41.518,5.224,-0.025,-0.028,-0.010
1679582261528,2023-03-23T15.37.41.528,5.234,-0.024,-0.031,-0.012
1679582261538,2023-03-23T15.37.41.538,5.244,-0.023,-0.031,-0.009
1679582261548,2023-03-23T15.37.41.548,5.254,-0.023,-0.034,-0.012
1679582261559,2023-03-23T15.37.41.559,5.265,-0.024,-0.036,-0.013
1679582261567,2023-03-23T15.37.41.567,5.273,-0.024,-0.037,-0.012
1679582261578,2023-03-23T15.37.41.578,5.284,-0.023,-0.036,-0.013
1679582261588,2023-03-23T15.37.41.588,5.294,-0.020,-0.037,-0.010
1679582261598,2023-03-23T15.37.41.598,5.304,-0.020,-0.038,-0.012
1679582261608,2023-03-23T15.37.41.608,5.314,-0.023,-0.038,-0.012
1679582261617,2023-03-23T15.37.41.617,5.323,-0.021,-0.037,-0.012
1679582261627,2023-03-23T15.37.41.627,5.333,-0.018,-0.041,-0.014
1679582261638,2023-03-23T15.37.41.638,5.344,-0.019,-0.040,-0.013
1679582261648,2023-03-23T15.37.41.648,5.354,-0.018,-0.035,-0.009
1679582261658,2023-03-23T15.37.41.658,5.364,-0.022,-0.033,-0.008
1679582261667,2023-03-23T15.37.41.667,5.373,-0.025,-0.034,-0.007
1679582261677,2023-03-23T15.37.41.677,5.383,-0.023,-0.036,-0.011
1679582261688,2023-03-23T15.37.41.688,5.394,-0.023,-0.035,-0.007
1679582261698,2023-03-23T15.37.41.698,5.404,-0.023,-0.035,-0.007
1679582261708,2023-03-23T15.37.41.708,5.414,-0.025,-0.033,-0.008
1679582261717,2023-03-23T15.37.41.717,5.423,-0.021,-0.031,-0.006
1679582261727,2023-03-23T15.37.41.727,5.433,-0.023,-0.029,-0.005
1679582261737,2023-03-23T15.37.41.737,5.443,-0.022,-0.027,-0.007
1679582261748,2023-03-23T15.37.41.748,5.454,-0.022,-0.024,-0.009
1679582261758,2023-03-23T15.37.41.758,5.464,-0.022,-0.023,-0.006
1679582261767,2023-03-23T15.37.41.767,5.473,-0.023,-0.024,-0.006
1679582261777,2023-03-23T15.37.41.777,5.483,-0.024,-0.023,-0.007
1679582261787,2023-03-23T15.37.41.787,5.493,-0.026,-0.023,-0.005
1679582261797,2023-03-23T15.37.41.797,5.503,-0.026,-0.023,-0.007
1679582261806,2023-03-23T15.37.41.806,5.512,-0.027,-0.021,-0.006
1679582261816,2023-03-23T15.37.41.816,5.522,-0.029,-0.020,-0.005
1679582261827,2023-03-23T15.37.41.827,5.533,-0.029,-0.021,-0.007
1679582261837,2023-03-23T15.37.41.837,5.543,-0.027,-0.022,-0.007
1679582261847,2023-03-23T15.37.41.847,5.553,-0.026,-0.023,-0.006
1679582261856,2023-03-23T15.37.41.856,5.562,-0.027,-0.017,-0.007
1679582261866,2023-03-23T15.37.41.866,5.572,-0.025,-0.015,-0.004
1679582261876,2023-03-23T15.37.41.876,5.582,-0.025,-0.017,-0.003
1679582261887,2023-03-23T15.37.41.887,5.593,-0.024,-0.019,-0.002
1679582261897,2023-03-23T15.37.41.897,5.603,-0.026,-0.024,-0.003
1679582261906,2023-03-23T15.37.41.906,5.612,-0.028,-0.022,-0.007
1679582261916,2023-03-23T15.37.41.916,5.622,-0.028,-0.020,-0.009
1679582261926,2023-03-23T15.37.41.926,5.632,-0.029,-0.021,-0.007
1679582261937,2023-03-23T15.37.41.937,5.643,-0.026,-0.023,-0.008
1679582261947,2023-03-23T15.37.41.947,5.653,-0.022,-0.026,-0.007
1679582261956,2023-03-23T15.37.41.956,5.662,-0.022,-0.025,-0.007
1679582261966,2023-03-23T15.37.41.966,5.672,-0.024,-0.025,-0.007
1679582261976,2023-03-23T15.37.41.976,5.682,-0.023,-0.025,-0.006
1679582261986,2023-03-23T15.37.41.986,5.692,-0.024,-0.026,-0.003
1679582261997,2023-03-23T15.37.41.997,5.703,-0.024,-0.027,-0.004
1679582262005,2023-03-23T15.37.42.005,5.711,-0.026,-0.030,-0.003
1679582262016,2023-03-23T15.37.42.016,5.722,-0.024,-0.031,-0.005
1679582262026,2023-03-23T15.37.42.026,5.732,-0.023,-0.029,-0.005
1679582262036,2023-03-23T15.37.42.036,5.742,-0.023,-0.025,-0.006
1679582262046,2023-03-23T15.37.42.046,5.752,-0.024,-0.022,-0.007
1679582262055,2023-03-23T15.37.42.055,5.761,-0.025,-0.020,-0.007
1679582262065,2023-03-23T15.37.42.065,5.771,-0.027,-0.019,-0.006
1679582262076,2023-03-23T15.37.42.076,5.782,-0.026,-0.015,-0.007
1679582262086,2023-03-23T15.37.42.086,5.792,-0.027,-0.014,-0.009
1679582262095,2023-03-23T15.37.42.095,5.801,-0.027,-0.012,-0.008
1679582262105,2023-03-23T15.37.42.105,5.811,-0.026,-0.014,-0.009
1679582262115,2023-03-23T15.37.42.115,5.821,-0.027,-0.018,-0.009
1679582262126,2023-03-23T15.37.42.126,5.832,-0.027,-0.021,-0.010
1679582262136,2023-03-23T15.37.42.136,5.842,-0.028,-0.023,-0.011
1679582262145,2023-03-23T15.37.42.145,5.851,-0.027,-0.028,-0.011
1679582262156,2023-03-23T15.37.42.156,5.862,-0.024,-0.033,-0.014
