epoc (ms),timestamp (+0100),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1679582262165,2023-03-23T15.37.42.165,5.871,-0.019,-0.037,-0.016
1679582262175,2023-03-23T15.37.42.175,5.881,-0.018,-0.041,-0.019
1679582262186,2023-03-23T15.37.42.186,5.892,-0.017,-0.043,-0.018
1679582262194,2023-03-23T15.37.42.194,5.900,-0.018,-0.045,-0.017
1679582262205,2023-03-23T15.37.42.205,5.911,-0.018,-0.046,-0.018
1679582262215,2023-03-23T15.37.42.215,5.921,-0.020,-0.047,-0.016
1679582262225,2023-03-23T15.37.42.225,5.931,-0.024,-0.048,-0.015
1679582262235,2023-03-23T15.37.42.235,5.941,-0.025,-0.047,-0.014
1679582262244,2023-03-23T15.37.42.244,5.950,-0.021,-0.046,-0.012
1679582262254,2023-03-23T15.37.42.254,5.960,-0.020,-0.042,-0.014
1679582262265,2023-03-23T15.37.42.265,5.971,-0.025,-0.036,-0.013
1679582262275,2023-03-23T15.37.42.275,5.981,-0.025,-0.036,-0.014
1679582262285,2023-03-23T15.37.42.285,5.991,-0.027,-0.038,-0.016
1679582262294,2023-03-23T15.37.42.294,6.000,-0.018,-0.032,-0.005
1679582262304,2023-03-23T15.37.42.304,6.010,-0.019,-0.011,-0.008
1679582262314,2023-03-23T15.37.42.314,6.020,-0.015,-0.001,-0.004
1679582262325,2023-03-23T15.37.42.325,6.031,-0.012,-0.001,0.007
1679582262334,2023-03-23T15.37.42.334,6.040,-0.018,-0.001,0.009
1679582262344,2023-03-23T15.37.42.344,6.050,-0.021,-0.005,0.012
1679582262354,2023-03-23T15.37.42.354,6.060,-0.021,-0.015,0.015
1679582262364,2023-03-23T15.37.42.364,6.070,-0.018,-0.019,0.016
1679582262375,2023-03-23T15.37.42.375,6.081,-0.011,-0.023,0.014
1679582262383,2023-03-23T15.37.42.383,6.089,-0.012,-0.031,0.012
1679582262395,2023-03-23T15.37.42.395,6.101,-0.020,-0.045,-0.002
1679582262404,2023-03-23T15.37.42.404,6.110,-0.042,-0.058,-0.023
1679582262414,2023-03-23T15.37.42.414,6.120,-0.049,-0.047,-0.032
1679582262424,2023-03-23T15.37.42.424,6.130,-0.049,-0.030,-0.041
1679582262433,2023-03-23T15.37.42.433,6.139,-0.026,-0.003,-0.039
1679582262443,2023-03-23T15.37.42.443,6.149,0.008,-0.001,-0.011
1679582262454,2023-03-23T15.37.42.454,6.160,0.011,-0.020,-0.007
1679582262464,2023-03-23T15.37.42.464,6.170,0.026,-0.028,0.009
1679582262474,2023-03-23T15.37.42.474,6.180,0.024,-0.035,0.017
1679582262483,2023-03-23T15.37.42.483,6.189,-0.002,-0.045,0.007
1679582262493,2023-03-23T15.37.42.493,6.199,-0.042,-0.052,-0.002
1679582262503,2023-03-23T15.37.42.503,6.209,-0.071,-0.049,-0.005
1679582262514,2023-03-23T15.37.42.514,6.220,-0.072,-0.037,-0.001
1679582262524,2023-03-23T15.37.42.524,6.230,-0.018,-0.036,0.006
1679582262533,2023-03-23T15.37.42.533,6.239,-0.001,-0.047,0.015
1679582262543,2023-03-23T15.37.42.543,6.249,-0.053,-0.016,-0.010
1679582262553,2023-03-23T15.37.42.553,6.259,-0.058,-0.003,-0.000
1679582262564,2023-03-23T15.37.42.564,6.270,-0.010,-0.009,0.012
1679582262574,2023-03-23T15.37.42.574,6.280,-0.000,-0.008,0.013
1679582262583,2023-03-23T15.37.42.583,6.289,-0.020,-0.003,0.012
1679582262593,2023-03-23T15.37.42.593,6.299,-0.044,0.000,0.004
1679582262603,2023-03-23T15.37.42.603,6.309,-0.048,0.005,-0.002
1679582262613,2023-03-23T15.37.42.613,6.319,-0.037,0.006,-0.003
1679582262622,2023-03-23T15.37.42.622,6.328,-0.030,0.007,-0.001
1679582262634,2023-03-23T15.37.42.634,6.340,-0.037,0.009,0.001
1679582262643,2023-03-23T15.37.42.643,6.349,-0.039,0.008,0.003
1679582262653,2023-03-23T15.37.42.653,6.359,-0.035,0.004,0.000
1679582262663,2023-03-23T15.37.42.663,6.369,-0.028,0.004,-0.000
1679582262672,2023-03-23T15.37.42.672,6.378,-0.023,0.005,0.002
1679582262682,2023-03-23T15.37.42.682,6.388,-0.023,0.012,0.001
1679582262692,2023-03-23T15.37.42.692,6.398,-0.030,0.020,0.001
1679582262703,2023-03-23T15.37.42.703,6.409,-0.040,0.023,0.001
1679582262713,2023-03-23T15.37.42.713,6.419,-0.044,0.023,-0.002
1679582262722,2023-03-23T15.37.42.722,6.428,-0.046,0.021,-0.000
1679582262732,2023-03-23T15.37.42.732,6.438,-0.051,0.015,0.008
1679582262742,2023-03-23T15.37.42.742,6.448,-0.051,0.017,0.014
1679582262752,2023-03-23T15.37.42.752,6.458,-0.046,0.023,0.009
1679582262763,2023-03-23T15.37.42.763,6.469,-0.037,0.027,-0.004
1679582262772,2023-03-23T15.37.42.772,6.478,-0.037,0.030,-0.008
1679582262782,2023-03-23T15.37.42.782,6.488,-0.036,0.026,-0.003
1679582262792,2023-03-23T15.37.42.792,6.498,-0.030,0.021,-0.004
1679582262802,2023-03-23T15.37.42.802,6.508,-0.021,0.018,-0.003
1679582262813,2023-03-23T15.37.42.813,6.519,-0.015,0.017,0.002
1679582262821,2023-03-23T15.37.42.821,6.527,-0.019,0.018,-0.001
1679582262832,2023-03-23T15.37.42.832,6.538,-0.026,0.024,-0.006
1679582262842,2023-03-23T15.37.42.842,6.548,-0.025,0.021,-0.009
1679582262852,2023-03-23T15.37.42.852,6.558,-0.027,0.012,-0.015
1679582262862,2023-03-23T15.37.42.862,6.568,-0.028,-0.003,-0.025
1679582262871,2023-03-23T15.37.42.871,6.577,-0.028,-0.019,-0.030
1679582262881,2023-03-23T15.37.42.881,6.587,-0.028,-0.037,-0.031
1679582262892,2023-03-23T15.37.42.892,6.598,-0.026,-0.062,-0.032
1679582262902,2023-03-23T15.37.42.902,6.608,-0.016,-0.085,-0.031
1679582262911,2023-03-23T15.37.42.911,6.617,-0.007,-0.102,-0.029
1679582262921,2023-03-23T15.37.42.921,6.627,-0.003,-0.110,-0.032
1679582262931,2023-03-23T15.37.42.931,6.637,-0.010,-0.115,-0.034
1679582262941,2023-03-23T15.37.42.941,6.647,-0.010,-0.124,-0.038
1679582262952,2023-03-23T15.37.42.952,6.658,-0.010,-0.132,-0.043
1679582262962,2023-03-23T15.37.42.962,6.668,-0.009,-0.139,-0.045
1679582262971,2023-03-23T15.37.42.971,6.677,-0.009,-0.146,-0.049
1679582262981,2023-03-23T15.37.42.981,6.687,-0.000,-0.158,-0.055
1679582262991,2023-03-23T15.37.42.991,6.697,0.010,-0.168,-0.059
1679582263001,2023-03-23T15.37.43.001,6.707,0.021,-0.172,-0.063
1679582263010,2023-03-23T15.37.43.010,6.716,0.024,-0.167,-0.067
1679582263021,2023-03-23T15.37.43.021,6.727,0.021,-0.154,-0.059
1679582263031,2023-03-23T15.37.43.031,6.737,0.009,-0.134,-0.053
1679582263041,2023-03-23T15.37.43.041,6.747,0.005,-0.118,-0.050
1679582263051,2023-03-23T15.37.43.051,6.757,0.004,-0.100,-0.048
1679582263060,2023-03-23T15.37.43.060,6.766,0.000,-0.080,-0.044
1679582263070,2023-03-23T15.37.43.070,6.776,-0.009,-0.056,-0.033
1679582263081,2023-03-23T15.37.43.081,6.787,-0.014,-0.036,-0.027
1679582263091,2023-03-23T15.37.43.091,6.797,-0.018,-0.023,-0.021
1679582263101,2023-03-23T15.37.43.101,6.807,-0.025,-0.012,-0.019
1679582263110,2023-03-23T15.37.43.110,6.816,-0.033,-0.002,-0.018
1679582263120,2023-03-23T15.37.43.120,6.826,-0.038,0.007,-0.017
1679582263130,2023-03-23T15.37.43.130,6.836,-0.043,0.014,-0.013
1679582263141,2023-03-23T15.37.43.141,6.847,-0.043,0.022,-0.010
1679582263149,2023-03-23T15.37.43.149,6.855,-0.042,0.028,-0.002
1679582263160,2023-03-23T15.37.43.160,6.866,-0.036,0.031,0.000
1679582263170,2023-03-23T15.37.43.170,6.876,-0.031,0.029,0.008
1679582263180,2023-03-23T15.37.43.180,6.886,-0.030,0.030,0.016
1679582263190,2023-03-23T15.37.43.190,6.896,-0.028,0.026,0.012
1679582263201,2023-03-23T15.37.43.201,6.907,-0.028,0.024,0.012
1679582263210,2023-03-23T15.37.43.210,6.916,-0.031,0.021,0.014
1679582263220,2023-03-23T15.37.43.220,6.926,-0.033,0.013,0.013
1679582263230,2023-03-23T15.37.43.230,6.936,-0.034,0.004,0.007
1679582263240,2023-03-23T15.37.43.240,6.946,-0.035,-0.007,0.003
1679582263249,2023-03-23T15.37.43.249,6.955,-0.032,-0.020,-0.003
1679582263259,2023-03-23T15.37.43.259,6.965,-0.023,-0.035,-0.005
1679582263270,2023-03-23T15.37.43.270,6.976,-0.019,-0.044,-0.003
1679582263280,2023-03-23T15.37.43.280,6.986,-0.012,-0.049,-0.005
1679582263290,2023-03-23T15.37.43.290,6.996,-0.003,-0.056,0.002
1679582263299,2023-03-23T15.37.43.299,7.005,0.005,-0.064,-0.000
1679582263309,2023-03-23T15.37.43.309,7.015,0.013,-0.070,-0.021
1679582263319,2023-03-23T15.37.43.319,7.025,0.018,-0.081,-0.030
1679582263330,2023-03-23T15.37.43.330,7.036,0.018,-0.092,-0.027
1679582263340,2023-03-23T15.37.43.340,7.046,0.012,-0.100,-0.023
1679582263349,2023-03-23T15.37.43.349,7.055,0.009,-0.104,-0.022
1679582263359,2023-03-23T15.37.43.359,7.065,0.011,-0.109,-0.025
1679582263369,2023-03-23T15.37.43.369,7.075,0.005,-0.118,-0.042
1679582263379,2023-03-23T15.37.43.379,7.085,0.003,-0.130,-0.060
1679582263390,2023-03-23T15.37.43.390,7.096,0.016,-0.141,-0.071
1679582263398,2023-03-23T15.37.43.398,7.104,0.035,-0.156,-0.072
1679582263409,2023-03-23T15.37.43.409,7.115,0.056,-0.166,-0.072
1679582263419,2023-03-23T15.37.43.419,7.125,0.088,-0.176,-0.089
1679582263429,2023-03-23T15.37.43.429,7.135,0.122,-0.181,-0.107
1679582263439,2023-03-23T15.37.43.439,7.145,0.145,-0.175,-0.112
1679582263448,2023-03-23T15.37.43.448,7.154,0.158,-0.170,-0.105
1679582263459,2023-03-23T15.37.43.459,7.165,0.172,-0.151,-0.082
1679582263469,2023-03-23T15.37.43.469,7.175,0.187,-0.113,-0.084
1679582263479,2023-03-23T15.37.43.479,7.185,0.207,-0.086,-0.102
1679582263488,2023-03-23T15.37.43.488,7.194,0.197,-0.080,-0.099
1679582263498,2023-03-23T15.37.43.498,7.204,0.152,-0.075,-0.080
1679582263508,2023-03-23T15.37.43.508,7.214,0.128,-0.084,-0.043
1679582263519,2023-03-23T15.37.43.519,7.225,0.130,-0.088,0.004
1679582263529,2023-03-23T15.37.43.529,7.235,0.115,-0.051,0.005
1679582263538,2023-03-23T15.37.43.538,7.244,0.160,-0.013,-0.003
1679582263548,2023-03-23T15.37.43.548,7.254,0.209,0.002,-0.020
1679582263558,2023-03-23T15.37.43.558,7.264,0.246,-0.010,-0.049
1679582263568,2023-03-23T15.37.43.568,7.274,0.288,-0.046,-0.072
1679582263579,2023-03-23T15.37.43.579,7.285,0.315,-0.062,-0.090
1679582263587,2023-03-23T15.37.43.587,7.293,0.359,-0.098,-0.081
1679582263598,2023-03-23T15.37.43.598,7.304,0.378,-0.092,-0.043
1679582263608,2023-03-23T15.37.43.608,7.314,0.416,-0.079,-0.046
1679582263618,2023-03-23T15.37.43.618,7.324,0.495,-0.060,-0.039
1679582263628,2023-03-23T15.37.43.628,7.334,0.556,0.017,-0.094
1679582263637,2023-03-23T15.37.43.637,7.343,0.551,0.015,-0.007
1679582263647,2023-03-23T15.37.43.647,7.353,0.643,0.040,-0.018
1679582263658,2023-03-23T15.37.43.658,7.364,0.609,0.042,-0.014
1679582263668,2023-03-23T15.37.43.668,7.374,0.608,0.007,0.004
1679582263678,2023-03-23T15.37.43.678,7.384,0.588,-0.018,0.062
1679582263689,2023-03-23T15.37.43.689,7.395,0.580,0.094,0.023
1679582263697,2023-03-23T15.37.43.697,7.403,0.620,0.281,0.017
1679582263708,2023-03-23T15.37.43.708,7.414,0.497,0.285,-0.026
1679582263718,2023-03-23T15.37.43.718,7.424,0.263,0.339,-0.037
1679582263728,2023-03-23T15.37.43.728,7.434,0.122,0.414,0.095
1679582263737,2023-03-23T15.37.43.737,7.443,-0.088,0.400,0.086
1679582263747,2023-03-23T15.37.43.747,7.453,-0.212,0.422,0.029
1679582263757,2023-03-23T15.37.43.757,7.463,-0.377,0.305,-0.041
1679582263768,2023-03-23T15.37.43.768,7.474,-0.368,0.195,-0.084
1679582263776,2023-03-23T15.37.43.776,7.482,-0.253,0.103,-0.046
1679582263787,2023-03-23T15.37.43.787,7.493,-0.112,0.038,-0.078
1679582263797,2023-03-23T15.37.43.797,7.503,-0.003,-0.038,-0.073
1679582263807,2023-03-23T15.37.43.807,7.513,0.047,-0.108,0.028
1679582263817,2023-03-23T15.37.43.817,7.523,0.020,-0.068,0.088
1679582263826,2023-03-23T15.37.43.826,7.532,-0.119,-0.013,0.045
1679582263836,2023-03-23T15.37.43.836,7.542,-0.185,0.004,0.008
1679582263847,2023-03-23T15.37.43.847,7.553,-0.156,0.033,-0.001
1679582263857,2023-03-23T15.37.43.857,7.563,-0.187,0.089,0.018
1679582263867,2023-03-23T15.37.43.867,7.573,-0.379,0.074,0.009
1679582263876,2023-03-23T15.37.43.876,7.582,-0.546,0.062,0.031
1679582263886,2023-03-23T15.37.43.886,7.592,-0.551,0.119,0.073
1679582263897,2023-03-23T15.37.43.897,7.603,-0.457,0.172,0.052
1679582263907,2023-03-23T15.37.43.907,7.613,-0.319,0.197,0.098
1679582263917,2023-03-23T15.37.43.917,7.623,-0.303,0.189,0.143
1679582263927,2023-03-23T15.37.43.927,7.633,-0.296,0.165,0.184
1679582263936,2023-03-23T15.37.43.936,7.642,-0.358,0.150,0.240
1679582263946,2023-03-23T15.37.43.946,7.652,-0.497,0.142,0.315
1679582263957,2023-03-23T15.37.43.957,7.663,-0.590,0.208,0.339
1679582263967,2023-03-23T15.37.43.967,7.673,-0.642,0.268,0.344
1679582263976,2023-03-23T15.37.43.976,7.682,-0.607,0.279,0.342
1679582263986,2023-03-23T15.37.43.986,7.692,-0.508,0.310,0.342
1679582263996,2023-03-23T15.37.43.996,7.702,-0.467,0.321,0.401
1679582264006,2023-03-23T15.37.44.006,7.712,-0.471,0.346,0.432
1679582264015,2023-03-23T15.37.44.015,7.721,-0.459,0.414,0.433
1679582264025,2023-03-23T15.37.44.025,7.731,-0.479,0.476,0.445
1679582264036,2023-03-23T15.37.44.036,7.742,-0.478,0.509,0.464
1679582264046,2023-03-23T15.37.44.046,7.752,-0.484,0.521,0.483
1679582264056,2023-03-23T15.37.44.056,7.762,-0.545,0.508,0.496
1679582264065,2023-03-23T15.37.44.065,7.771,-0.598,0.494,0.461
1679582264075,2023-03-23T15.37.44.075,7.781,-0.629,0.443,0.414
1679582264085,2023-03-23T15.37.44.085,7.791,-0.592,0.348,0.343
1679582264096,2023-03-23T15.37.44.096,7.802,-0.522,0.248,0.282
1679582264106,2023-03-23T15.37.44.106,7.812,-0.462,0.126,0.249
1679582264115,2023-03-23T15.37.44.115,7.821,-0.428,0.030,0.231
1679582264125,2023-03-23T15.37.44.125,7.831,-0.409,0.017,0.204
1679582264135,2023-03-23T15.37.44.135,7.841,-0.413,0.068,0.168
1679582264146,2023-03-23T15.37.44.146,7.852,-0.481,0.108,0.171
1679582264156,2023-03-23T15.37.44.156,7.862,-0.548,0.145,0.168
1679582264166,2023-03-23T15.37.44.166,7.872,-0.578,0.193,0.183
1679582264175,2023-03-23T15.37.44.175,7.881,-0.598,0.180,0.144
1679582264185,2023-03-23T15.37.44.185,7.891,-0.566,0.163,0.111
1679582264195,2023-03-23T15.37.44.195,7.901,-0.498,0.137,0.137
1679582264206,2023-03-23T15.37.44.206,7.912,-0.501,0.118,0.082
1679582264214,2023-03-23T15.37.44.214,7.920,-0.507,0.076,0.036
1679582264225,2023-03-23T15.37.44.225,7.931,-0.532,0.009,0.063
1679582264235,2023-03-23T15.37.44.235,7.941,-0.570,-0.093,0.062
1679582264245,2023-03-23T15.37.44.245,7.951,-0.605,-0.122,0.087
1679582264255,2023-03-23T15.37.44.255,7.961,-0.693,-0.117,0.112
1679582264264,2023-03-23T15.37.44.264,7.970,-0.799,-0.131,0.148
1679582264274,2023-03-23T15.37.44.274,7.980,-0.883,-0.140,0.156
1679582264285,2023-03-23T15.37.44.285,7.991,-1.050,-0.188,0.190
1679582264295,2023-03-23T15.37.44.295,8.001,-1.195,-0.225,0.263
1679582264304,2023-03-23T15.37.44.304,8.010,-1.193,-0.225,0.304
1679582264314,2023-03-23T15.37.44.314,8.020,-1.219,-0.272,0.352
1679582264324,2023-03-23T15.37.44.324,8.030,-1.181,-0.232,0.603
1679582264335,2023-03-23T15.37.44.335,8.041,-1.191,-0.315,0.872
1679582264345,2023-03-23T15.37.44.345,8.051,-1.363,-0.393,0.627
1679582264354,2023-03-23T15.37.44.354,8.060,-1.559,-0.336,0.139
1679582264364,2023-03-23T15.37.44.364,8.070,-1.564,-0.061,0.213
1679582264374,2023-03-23T15.37.44.374,8.080,-1.310,0.156,0.475
1679582264384,2023-03-23T15.37.44.384,8.090,-0.509,0.037,0.130
1679582264395,2023-03-23T15.37.44.395,8.101,0.799,-0.232,-0.621
1679582264405,2023-03-23T15.37.44.405,8.111,1.037,-0.789,-0.690
1679582264414,2023-03-23T15.37.44.414,8.120,1.728,-1.696,0.315
1679582264424,2023-03-23T15.37.44.424,8.130,2.272,-2.686,0.317
1679582264434,2023-03-23T15.37.44.434,8.140,0.546,-2.970,-0.959
1679582264444,2023-03-23T15.37.44.444,8.150,0.179,-1.396,-1.186
1679582264453,2023-03-23T15.37.44.453,8.159,1.403,0.750,-0.702
1679582264463,2023-03-23T15.37.44.463,8.169,1.492,1.313,-0.480
1679582264474,2023-03-23T15.37.44.474,8.180,1.302,1.988,-0.220
1679582264484,2023-03-23T15.37.44.484,8.190,1.330,2.087,0.329
1679582264494,2023-03-23T15.37.44.494,8.200,1.317,1.320,-0.252
1679582264503,2023-03-23T15.37.44.503,8.209,1.455,0.855,-0.136
1679582264513,2023-03-23T15.37.44.513,8.219,0.746,0.683,0.031
1679582264523,2023-03-23T15.37.44.523,8.229,0.092,0.489,-0.063
1679582264534,2023-03-23T15.37.44.534,8.240,0.670,0.126,-0.029
1679582264543,2023-03-23T15.37.44.543,8.249,1.045,-0.027,-0.001
1679582264553,2023-03-23T15.37.44.553,8.259,1.100,-0.269,-0.037
1679582264563,2023-03-23T15.37.44.563,8.269,1.141,-0.450,-0.107
1679582264573,2023-03-23T15.37.44.573,8.279,1.298,-0.491,-0.225
1679582264584,2023-03-23T15.37.44.584,8.290,1.446,-0.379,-0.193
1679582264592,2023-03-23T15.37.44.592,8.298,1.502,-0.077,-0.089
1679582264603,2023-03-23T15.37.44.603,8.309,1.490,0.168,-0.125
1679582264613,2023-03-23T15.37.44.613,8.319,1.342,0.105,-0.224
1679582264623,2023-03-23T15.37.44.623,8.329,1.119,0.134,-0.188
1679582264633,2023-03-23T15.37.44.633,8.339,0.923,0.244,-0.114
1679582264642,2023-03-23T15.37.44.642,8.348,0.704,0.341,-0.036
1679582264654,2023-03-23T15.37.44.654,8.360,0.505,0.467,0.012
1679582264663,2023-03-23T15.37.44.663,8.369,0.449,0.506,-0.008
1679582264673,2023-03-23T15.37.44.673,8.379,0.585,0.429,-0.035
1679582264683,2023-03-23T15.37.44.683,8.389,0.758,0.373,-0.029
1679582264692,2023-03-23T15.37.44.692,8.398,0.903,0.345,-0.047
1679582264702,2023-03-23T15.37.44.702,8.408,1.008,0.335,-0.071
1679582264712,2023-03-23T15.37.44.712,8.418,1.029,0.342,-0.082
1679582264723,2023-03-23T15.37.44.723,8.429,1.021,0.361,-0.117
1679582264733,2023-03-23T15.37.44.733,8.439,1.005,0.381,-0.149
1679582264742,2023-03-23T15.37.44.742,8.448,0.974,0.372,-0.154
1679582264752,2023-03-23T15.37.44.752,8.458,0.938,0.349,-0.126
1679582264762,2023-03-23T15.37.44.762,8.468,0.914,0.329,-0.111
1679582264772,2023-03-23T15.37.44.772,8.478,0.898,0.301,-0.118
1679582264783,2023-03-23T15.37.44.783,8.489,0.883,0.279,-0.122
1679582264792,2023-03-23T15.37.44.792,8.498,0.870,0.266,-0.124
1679582264802,2023-03-23T15.37.44.802,8.508,0.867,0.240,-0.135
1679582264812,2023-03-23T15.37.44.812,8.518,0.874,0.201,-0.160
1679582264822,2023-03-23T15.37.44.822,8.528,0.862,0.169,-0.167
1679582264831,2023-03-23T15.37.44.831,8.537,0.838,0.126,-0.132
1679582264841,2023-03-23T15.37.44.841,8.547,0.827,0.065,-0.101
1679582264852,2023-03-23T15.37.44.852,8.558,0.824,-0.016,-0.147
1679582264862,2023-03-23T15.37.44.862,8.568,0.836,-0.099,-0.301
1679582264872,2023-03-23T15.37.44.872,8.578,0.888,-0.166,-0.445
1679582264881,2023-03-23T15.37.44.881,8.587,0.938,-0.284,-0.575
1679582264893,2023-03-23T15.37.44.893,8.599,0.888,-0.422,-0.468
1679582264901,2023-03-23T15.37.44.901,8.607,0.903,-0.428,-0.183
1679582264912,2023-03-23T15.37.44.912,8.618,1.091,-0.182,-0.014
1679582264922,2023-03-23T15.37.44.922,8.628,1.249,-0.030,-0.105
1679582264931,2023-03-23T15.37.44.931,8.637,1.219,0.057,-0.285
1679582264941,2023-03-23T15.37.44.941,8.647,0.778,-0.227,-0.431
1679582264951,2023-03-23T15.37.44.951,8.657,0.440,-0.818,-0.599
1679582264961,2023-03-23T15.37.44.961,8.667,0.054,-1.535,-0.488
1679582264972,2023-03-23T15.37.44.972,8.678,-0.338,-2.360,0.345
1679582264980,2023-03-23T15.37.44.980,8.686,-2.567,-1.351,1.690
1679582264991,2023-03-23T15.37.44.991,8.697,-4.610,0.216,2.108
1679582265001,2023-03-23T15.37.45.001,8.707,-2.356,0.753,0.170
1679582265011,2023-03-23T15.37.45.011,8.717,-1.225,0.896,-0.437
1679582265022,2023-03-23T15.37.45.022,8.728,-1.298,0.614,0.605
1679582265030,2023-03-23T15.37.45.030,8.736,-0.918,0.921,0.419
1679582265041,2023-03-23T15.37.45.041,8.747,-0.799,0.736,0.559
1679582265051,2023-03-23T15.37.45.051,8.757,-1.055,0.719,0.151
1679582265061,2023-03-23T15.37.45.061,8.767,-0.693,0.743,0.133
1679582265070,2023-03-23T15.37.45.070,8.776,-0.632,0.568,0.281
1679582265080,2023-03-23T15.37.45.080,8.786,-0.909,0.379,0.220
1679582265090,2023-03-23T15.37.45.090,8.796,-0.927,0.112,0.344
1679582265101,2023-03-23T15.37.45.101,8.807,-1.132,0.017,0.479
1679582265111,2023-03-23T15.37.45.111,8.817,-1.208,0.183,0.414
1679582265120,2023-03-23T15.37.45.120,8.826,-0.734,0.417,0.465
1679582265131,2023-03-23T15.37.45.131,8.837,-0.479,0.605,0.504
