epoc (ms),timestamp (+0100),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1679582265140,2023-03-23T15.37.45.140,8.846,-0.434,0.641,0.332
1679582265150,2023-03-23T15.37.45.150,8.856,-0.364,0.512,0.060
1679582265161,2023-03-23T15.37.45.161,8.867,-0.249,0.295,0.007
1679582265169,2023-03-23T15.37.45.169,8.875,-0.187,0.129,0.224
1679582265180,2023-03-23T15.37.45.180,8.886,-0.367,0.128,0.405
1679582265190,2023-03-23T15.37.45.190,8.896,-0.640,0.263,0.361
1679582265200,2023-03-23T15.37.45.200,8.906,-0.764,0.397,0.339
1679582265210,2023-03-23T15.37.45.210,8.916,-0.644,0.363,0.297
1679582265219,2023-03-23T15.37.45.219,8.925,-0.474,0.244,0.296
1679582265230,2023-03-23T15.37.45.230,8.936,-0.384,0.211,0.332
1679582265240,2023-03-23T15.37.45.240,8.946,-0.407,0.269,0.313
1679582265250,2023-03-23T15.37.45.250,8.956,-0.447,0.310,0.275
1679582265260,2023-03-23T15.37.45.260,8.966,-0.496,0.332,0.237
1679582265269,2023-03-23T15.37.45.269,8.975,-0.536,0.327,0.211
1679582265279,2023-03-23T15.37.45.279,8.985,-0.530,0.276,0.199
1679582265290,2023-03-23T15.37.45.290,8.996,-0.521,0.204,0.216
1679582265300,2023-03-23T15.37.45.300,9.006,-0.518,0.141,0.224
1679582265310,2023-03-23T15.37.45.310,9.016,-0.494,0.111,0.229
1679582265319,2023-03-23T15.37.45.319,9.025,-0.449,0.097,0.224
1679582265329,2023-03-23T15.37.45.329,9.035,-0.407,0.094,0.205
1679582265339,2023-03-23T15.37.45.339,9.045,-0.403,0.113,0.211
1679582265350,2023-03-23T15.37.45.350,9.056,-0.396,0.145,0.217
1679582265358,2023-03-23T15.37.45.358,9.064,-0.382,0.152,0.193
1679582265369,2023-03-23T15.37.45.369,9.075,-0.373,0.166,0.168
1679582265379,2023-03-23T15.37.45.379,9.085,-0.300,0.185,0.148
1679582265389,2023-03-23T15.37.45.389,9.095,-0.252,0.168,0.122
1679582265399,2023-03-23T15.37.45.399,9.105,-0.243,0.142,0.111
1679582265408,2023-03-23T15.37.45.408,9.114,-0.225,0.146,0.106
1679582265418,2023-03-23T15.37.45.418,9.124,-0.244,0.161,0.149
1679582265429,2023-03-23T15.37.45.429,9.135,-0.279,0.159,0.199
1679582265439,2023-03-23T15.37.45.439,9.145,-0.309,0.183,0.207
1679582265449,2023-03-23T15.37.45.449,9.155,-0.273,0.201,0.202
1679582265460,2023-03-23T15.37.45.460,9.166,-0.229,0.195,0.156
1679582265468,2023-03-23T15.37.45.468,9.174,-0.211,0.180,0.102
1679582265479,2023-03-23T15.37.45.479,9.185,-0.182,0.152,0.113
1679582265489,2023-03-23T15.37.45.489,9.195,-0.171,0.096,0.112
1679582265499,2023-03-23T15.37.45.499,9.205,-0.185,0.072,0.069
1679582265508,2023-03-23T15.37.45.508,9.214,-0.169,0.056,0.043
1679582265518,2023-03-23T15.37.45.518,9.224,-0.164,0.003,0.002
1679582265528,2023-03-23T15.37.45.528,9.234,-0.157,-0.071,-0.040
1679582265539,2023-03-23T15.37.45.539,9.245,-0.125,-0.072,-0.038
1679582265549,2023-03-23T15.37.45.549,9.255,-0.090,-0.063,-0.076
1679582265558,2023-03-23T15.37.45.558,9.264,-0.007,-0.087,-0.190
1679582265568,2023-03-23T15.37.45.568,9.274,0.156,-0.057,-0.170
1679582265578,2023-03-23T15.37.45.578,9.284,0.258,0.007,-0.152
1679582265588,2023-03-23T15.37.45.588,9.294,0.380,0.049,-0.148
1679582265599,2023-03-23T15.37.45.599,9.305,0.546,0.070,-0.104
1679582265607,2023-03-23T15.37.45.607,9.313,0.638,0.139,-0.096
1679582265618,2023-03-23T15.37.45.618,9.324,0.692,0.211,-0.219
1679582265628,2023-03-23T15.37.45.628,9.334,0.763,0.268,-0.213
1679582265638,2023-03-23T15.37.45.638,9.344,0.814,0.318,-0.209
1679582265647,2023-03-23T15.37.45.647,9.353,0.852,0.331,-0.255
1679582265657,2023-03-23T15.37.45.657,9.363,0.895,0.261,-0.326
1679582265668,2023-03-23T15.37.45.668,9.374,0.822,0.092,-0.408
1679582265678,2023-03-23T15.37.45.678,9.384,0.623,-0.064,-0.474
1679582265688,2023-03-23T15.37.45.688,9.394,0.545,-0.168,-0.513
1679582265698,2023-03-23T15.37.45.698,9.404,0.580,-0.326,-0.463
1679582265707,2023-03-23T15.37.45.707,9.413,0.432,-0.566,-0.149
1679582265717,2023-03-23T15.37.45.717,9.423,0.336,-0.650,0.019
1679582265728,2023-03-23T15.37.45.728,9.434,0.287,-0.644,0.025
1679582265738,2023-03-23T15.37.45.738,9.444,0.087,-0.651,-0.022
1679582265747,2023-03-23T15.37.45.747,9.453,-0.179,-0.554,-0.209
1679582265757,2023-03-23T15.37.45.757,9.463,-0.212,-0.309,-0.459
1679582265767,2023-03-23T15.37.45.767,9.473,-0.097,-0.133,-0.456
1679582265777,2023-03-23T15.37.45.777,9.483,-0.031,-0.043,-0.196
1679582265788,2023-03-23T15.37.45.788,9.494,0.013,0.049,-0.008
1679582265796,2023-03-23T15.37.45.796,9.502,0.019,0.132,0.002
1679582265807,2023-03-23T15.37.45.807,9.513,0.067,0.138,-0.019
1679582265817,2023-03-23T15.37.45.817,9.523,0.132,0.075,-0.042
1679582265827,2023-03-23T15.37.45.827,9.533,0.114,-0.002,-0.019
1679582265837,2023-03-23T15.37.45.837,9.543,0.125,-0.050,0.008
1679582265846,2023-03-23T15.37.45.846,9.552,0.140,-0.061,0.021
1679582265856,2023-03-23T15.37.45.856,9.562,0.096,-0.077,-0.012
1679582265867,2023-03-23T15.37.45.867,9.573,0.036,-0.074,-0.046
1679582265877,2023-03-23T15.37.45.877,9.583,-0.043,-0.073,-0.061
1679582265886,2023-03-23T15.37.45.886,9.592,-0.112,-0.061,-0.056
1679582265896,2023-03-23T15.37.45.896,9.602,-0.125,0.002,-0.030
1679582265906,2023-03-23T15.37.45.906,9.612,-0.103,0.037,-0.049
1679582265917,2023-03-23T15.37.45.917,9.623,-0.066,0.055,-0.034
1679582265927,2023-03-23T15.37.45.927,9.633,-0.009,0.041,-0.030
1679582265937,2023-03-23T15.37.45.937,9.643,0.046,0.046,-0.010
1679582265946,2023-03-23T15.37.45.946,9.652,0.064,0.071,-0.014
1679582265956,2023-03-23T15.37.45.956,9.662,0.052,0.085,-0.052
1679582265966,2023-03-23T15.37.45.966,9.672,0.023,0.085,-0.050
1679582265977,2023-03-23T15.37.45.977,9.683,-0.007,0.081,-0.023
1679582265985,2023-03-23T15.37.45.985,9.691,-0.045,0.080,-0.029
1679582265996,2023-03-23T15.37.45.996,9.702,-0.056,0.060,-0.052
1679582266006,2023-03-23T15.37.46.006,9.712,-0.063,0.003,-0.044
1679582266016,2023-03-23T15.37.46.016,9.722,-0.057,-0.043,-0.015
1679582266026,2023-03-23T15.37.46.026,9.732,-0.038,-0.053,-0.004
1679582266035,2023-03-23T15.37.46.035,9.741,-0.012,-0.035,-0.023
1679582266045,2023-03-23T15.37.46.045,9.751,0.006,-0.015,-0.039
1679582266056,2023-03-23T15.37.46.056,9.762,0.026,0.010,-0.043
1679582266066,2023-03-23T15.37.46.066,9.772,0.030,0.041,-0.039
1679582266076,2023-03-23T15.37.46.076,9.782,0.013,0.060,-0.027
1679582266085,2023-03-23T15.37.46.085,9.791,-0.011,0.076,-0.039
1679582266095,2023-03-23T15.37.46.095,9.801,-0.031,0.072,-0.047
1679582266105,2023-03-23T15.37.46.105,9.811,-0.056,0.056,-0.036
1679582266116,2023-03-23T15.37.46.116,9.822,-0.073,0.031,-0.036
1679582266126,2023-03-23T15.37.46.126,9.832,-0.069,0.003,-0.047
1679582266135,2023-03-23T15.37.46.135,9.841,-0.053,-0.017,-0.055
1679582266145,2023-03-23T15.37.46.145,9.851,-0.029,-0.035,-0.067
1679582266155,2023-03-23T15.37.46.155,9.861,-0.005,-0.045,-0.047
1679582266166,2023-03-23T15.37.46.166,9.872,-0.010,-0.036,-0.023
1679582266174,2023-03-23T15.37.46.174,9.880,-0.022,-0.008,-0.022
1679582266186,2023-03-23T15.37.46.186,9.892,-0.027,0.025,-0.024
1679582266195,2023-03-23T15.37.46.195,9.901,-0.022,0.048,-0.037
1679582266205,2023-03-23T15.37.46.205,9.911,-0.025,0.056,-0.048
1679582266215,2023-03-23T15.37.46.215,9.921,-0.029,0.065,-0.066
1679582266224,2023-03-23T15.37.46.224,9.930,-0.021,0.074,-0.076
1679582266234,2023-03-23T15.37.46.234,9.940,-0.014,0.073,-0.075
1679582266245,2023-03-23T15.37.46.245,9.951,-0.008,0.065,-0.063
1679582266255,2023-03-23T15.37.46.255,9.961,-0.010,0.059,-0.059
1679582266265,2023-03-23T15.37.46.265,9.971,-0.012,0.056,-0.066
1679582266274,2023-03-23T15.37.46.274,9.980,-0.018,-0.006,-0.008
1679582266284,2023-03-23T15.37.46.284,9.990,-0.050,-0.017,-0.007
1679582266294,2023-03-23T15.37.46.294,10.000,-0.081,-0.036,-0.010
1679582266305,2023-03-23T15.37.46.305,10.011,-0.096,-0.049,-0.015
1679582266315,2023-03-23T15.37.46.315,10.021,-0.091,-0.067,-0.019
1679582266324,2023-03-23T15.37.46.324,10.030,-0.084,-0.092,-0.007
1679582266334,2023-03-23T15.37.46.334,10.040,-0.059,-0.110,0.001
1679582266344,2023-03-23T15.37.46.344,10.050,-0.026,-0.109,-0.002
1679582266355,2023-03-23T15.37.46.355,10.061,0.002,-0.100,0.001
1679582266365,2023-03-23T15.37.46.365,10.071,0.020,-0.100,0.003
1679582266374,2023-03-23T15.37.46.374,10.080,0.028,-0.097,0.013
1679582266384,2023-03-23T15.37.46.384,10.090,0.029,-0.091,0.022
1679582266394,2023-03-23T15.37.46.394,10.100,0.025,-0.087,0.011
1679582266404,2023-03-23T15.37.46.404,10.110,0.012,-0.092,0.007
1679582266415,2023-03-23T15.37.46.415,10.121,-0.003,-0.096,0.020
1679582266425,2023-03-23T15.37.46.425,10.131,-0.017,-0.088,0.032
1679582266434,2023-03-23T15.37.46.434,10.140,-0.011,-0.068,0.002
1679582266444,2023-03-23T15.37.46.444,10.150,0.001,-0.047,-0.023
1679582266454,2023-03-23T15.37.46.454,10.160,-0.008,-0.024,-0.016
1679582266464,2023-03-23T15.37.46.464,10.170,-0.015,-0.021,0.011
1679582266473,2023-03-23T15.37.46.473,10.179,-0.031,-0.024,0.018
1679582266483,2023-03-23T15.37.46.483,10.189,-0.037,-0.021,0.011
1679582266494,2023-03-23T15.37.46.494,10.200,-0.039,-0.017,0.010
1679582266504,2023-03-23T15.37.46.504,10.210,-0.045,-0.014,0.014
1679582266513,2023-03-23T15.37.46.513,10.219,-0.035,-0.012,0.008
1679582266523,2023-03-23T15.37.46.523,10.229,-0.030,-0.008,-0.003
1679582266533,2023-03-23T15.37.46.533,10.239,-0.030,0.004,0.020
1679582266543,2023-03-23T15.37.46.543,10.249,-0.059,0.011,0.005
1679582266554,2023-03-23T15.37.46.554,10.260,-0.066,0.023,-0.042
1679582266563,2023-03-23T15.37.46.563,10.269,-0.042,0.025,-0.061
1679582266573,2023-03-23T15.37.46.573,10.279,-0.058,0.002,-0.041
1679582266583,2023-03-23T15.37.46.583,10.289,-0.098,-0.026,0.006
1679582266593,2023-03-23T15.37.46.593,10.299,-0.105,-0.030,-0.003
1679582266604,2023-03-23T15.37.46.604,10.310,-0.084,-0.012,-0.022
1679582266612,2023-03-23T15.37.46.612,10.318,-0.093,-0.007,-0.050
1679582266623,2023-03-23T15.37.46.623,10.329,-0.078,-0.040,-0.052
1679582266633,2023-03-23T15.37.46.633,10.339,-0.084,-0.095,-0.001
1679582266643,2023-03-23T15.37.46.643,10.349,-0.121,-0.141,0.058
1679582266653,2023-03-23T15.37.46.653,10.359,-0.126,-0.173,0.028
1679582266664,2023-03-23T15.37.46.664,10.370,-0.086,-0.202,0.002
1679582266672,2023-03-23T15.37.46.672,10.378,-0.034,-0.237,0.007
1679582266683,2023-03-23T15.37.46.683,10.389,0.004,-0.263,0.013
1679582266693,2023-03-23T15.37.46.693,10.399,0.024,-0.259,0.022
1679582266703,2023-03-23T15.37.46.703,10.409,0.043,-0.228,0.017
1679582266712,2023-03-23T15.37.46.712,10.418,0.060,-0.195,0.014
1679582266722,2023-03-23T15.37.46.722,10.428,0.077,-0.167,0.011
1679582266732,2023-03-23T15.37.46.732,10.438,0.080,-0.142,0.009
1679582266743,2023-03-23T15.37.46.743,10.449,0.069,-0.127,0.016
1679582266751,2023-03-23T15.37.46.751,10.457,0.050,-0.103,0.011
1679582266762,2023-03-23T15.37.46.762,10.468,0.050,-0.087,0.001
1679582266772,2023-03-23T15.37.46.772,10.478,0.053,-0.075,-0.013
1679582266782,2023-03-23T15.37.46.782,10.488,0.053,-0.065,-0.009
1679582266793,2023-03-23T15.37.46.793,10.499,0.050,-0.063,-0.005
1679582266801,2023-03-23T15.37.46.801,10.507,0.046,-0.066,-0.000
1679582266812,2023-03-23T15.37.46.812,10.518,0.043,-0.075,0.013
1679582266822,2023-03-23T15.37.46.822,10.528,0.041,-0.088,0.035
1679582266832,2023-03-23T15.37.46.832,10.538,0.039,-0.093,0.051
1679582266842,2023-03-23T15.37.46.842,10.548,0.041,-0.093,0.063
1679582266851,2023-03-23T15.37.46.851,10.557,0.044,-0.098,0.068
1679582266861,2023-03-23T15.37.46.861,10.567,0.049,-0.094,0.077
1679582266872,2023-03-23T15.37.46.872,10.578,0.046,-0.082,0.078
1679582266882,2023-03-23T15.37.46.882,10.588,0.034,-0.075,0.076
1679582266892,2023-03-23T15.37.46.892,10.598,0.024,-0.065,0.071
1679582266901,2023-03-23T15.37.46.901,10.607,0.012,-0.057,0.069
1679582266911,2023-03-23T15.37.46.911,10.617,-0.004,-0.050,0.079
1679582266921,2023-03-23T15.37.46.921,10.627,-0.022,-0.043,0.084
1679582266932,2023-03-23T15.37.46.932,10.638,-0.038,-0.035,0.088
1679582266942,2023-03-23T15.37.46.942,10.648,-0.050,-0.032,0.092
1679582266951,2023-03-23T15.37.46.951,10.657,-0.057,-0.038,0.095
1679582266961,2023-03-23T15.37.46.961,10.667,-0.061,-0.063,0.091
1679582266971,2023-03-23T15.37.46.971,10.677,-0.055,-0.077,0.082
1679582266981,2023-03-23T15.37.46.981,10.687,-0.048,-0.096,0.080
1679582266992,2023-03-23T15.37.46.992,10.698,-0.034,-0.113,0.075
1679582267001,2023-03-23T15.37.47.001,10.707,-0.018,-0.122,0.079
1679582267011,2023-03-23T15.37.47.011,10.717,0.004,-0.121,0.083
1679582267021,2023-03-23T15.37.47.021,10.727,0.012,-0.128,0.067
1679582267031,2023-03-23T15.37.47.031,10.737,0.014,-0.130,0.066
1679582267040,2023-03-23T15.37.47.040,10.746,0.023,-0.126,0.075
1679582267050,2023-03-23T15.37.47.050,10.756,0.040,-0.135,0.083
1679582267061,2023-03-23T15.37.47.061,10.767,0.051,-0.135,0.072
1679582267071,2023-03-23T15.37.47.071,10.777,0.058,-0.131,0.059
1679582267081,2023-03-23T15.37.47.081,10.787,0.062,-0.135,0.054
1679582267090,2023-03-23T15.37.47.090,10.796,0.063,-0.141,0.043
1679582267100,2023-03-23T15.37.47.100,10.806,0.060,-0.150,0.031
1679582267110,2023-03-23T15.37.47.110,10.816,0.063,-0.159,0.013
1679582267121,2023-03-23T15.37.47.121,10.827,0.065,-0.161,0.009
1679582267131,2023-03-23T15.37.47.131,10.837,0.062,-0.161,0.016
1679582267140,2023-03-23T15.37.47.140,10.846,0.059,-0.162,0.014
1679582267150,2023-03-23T15.37.47.150,10.856,0.056,-0.160,0.008
1679582267160,2023-03-23T15.37.47.160,10.866,0.051,-0.150,0.004
1679582267170,2023-03-23T15.37.47.170,10.876,0.044,-0.138,0.006
1679582267181,2023-03-23T15.37.47.181,10.887,0.038,-0.118,0.006
1679582267189,2023-03-23T15.37.47.189,10.895,0.027,-0.111,0.004
1679582267200,2023-03-23T15.37.47.200,10.906,0.020,-0.106,0.015
1679582267210,2023-03-23T15.37.47.210,10.916,0.014,-0.097,0.022
1679582267220,2023-03-23T15.37.47.220,10.926,0.010,-0.084,0.021
1679582267230,2023-03-23T15.37.47.230,10.936,0.006,-0.078,0.016
1679582267239,2023-03-23T15.37.47.239,10.945,0.009,-0.065,0.016
1679582267250,2023-03-23T15.37.47.250,10.956,0.007,-0.061,0.011
1679582267260,2023-03-23T15.37.47.260,10.966,0.003,-0.055,0.012
1679582267270,2023-03-23T15.37.47.270,10.976,0.002,-0.046,0.019
1679582267279,2023-03-23T15.37.47.279,10.985,0.001,-0.037,0.023
1679582267289,2023-03-23T15.37.47.289,10.995,0.006,-0.038,0.023
1679582267299,2023-03-23T15.37.47.299,11.005,0.012,-0.036,0.025
1679582267310,2023-03-23T15.37.47.310,11.016,0.014,-0.037,0.030
1679582267320,2023-03-23T15.37.47.320,11.026,0.010,-0.032,0.038
1679582267329,2023-03-23T15.37.47.329,11.035,0.003,-0.029,0.046
1679582267339,2023-03-23T15.37.47.339,11.045,-0.005,-0.028,0.046
1679582267349,2023-03-23T15.37.47.349,11.055,-0.008,-0.029,0.042
1679582267359,2023-03-23T15.37.47.359,11.065,-0.008,-0.025,0.037
1679582267370,2023-03-23T15.37.47.370,11.076,-0.011,-0.025,0.042
1679582267378,2023-03-23T15.37.47.378,11.084,-0.010,-0.027,0.040
1679582267390,2023-03-23T15.37.47.390,11.096,-0.011,-0.026,0.035
1679582267399,2023-03-23T15.37.47.399,11.105,-0.010,-0.022,0.041
1679582267409,2023-03-23T15.37.47.409,11.115,-0.007,-0.025,0.043
1679582267419,2023-03-23T15.37.47.419,11.125,-0.011,-0.012,0.039
1679582267428,2023-03-23T15.37.47.428,11.134,-0.008,0.003,0.024
1679582267439,2023-03-23T15.37.47.439,11.145,-0.005,0.005,0.021
1679582267449,2023-03-23T15.37.47.449,11.155,0.004,0.004,0.014
1679582267459,2023-03-23T15.37.47.459,11.165,0.012,0.003,0.008
1679582267469,2023-03-23T15.37.47.469,11.175,0.018,-0.004,0.007
1679582267478,2023-03-23T15.37.47.478,11.184,0.023,-0.013,0.016
1679582267488,2023-03-23T15.37.47.488,11.194,0.023,-0.022,0.018
1679582267499,2023-03-23T15.37.47.499,11.205,0.014,-0.040,0.014
1679582267509,2023-03-23T15.37.47.509,11.215,0.006,-0.057,0.013
1679582267519,2023-03-23T15.37.47.519,11.225,0.001,-0.073,0.012
1679582267528,2023-03-23T15.37.47.528,11.234,0.006,-0.089,0.010
1679582267538,2023-03-23T15.37.47.538,11.244,0.006,-0.102,0.014
1679582267548,2023-03-23T15.37.47.548,11.254,-0.004,-0.117,0.018
1679582267559,2023-03-23T15.37.47.559,11.265,-0.020,-0.126,0.025
1679582267567,2023-03-23T15.37.47.567,11.273,-0.035,-0.134,0.030
1679582267578,2023-03-23T15.37.47.578,11.284,-0.037,-0.139,0.026
1679582267588,2023-03-23T15.37.47.588,11.294,-0.032,-0.146,0.028
1679582267598,2023-03-23T15.37.47.598,11.304,-0.026,-0.152,0.021
1679582267608,2023-03-23T15.37.47.608,11.314,-0.012,-0.166,0.008
1679582267617,2023-03-23T15.37.47.617,11.323,-0.000,-0.184,0.005
1679582267627,2023-03-23T15.37.47.627,11.333,-0.007,-0.202,0.037
1679582267638,2023-03-23T15.37.47.638,11.344,-0.035,-0.212,0.058
1679582267648,2023-03-23T15.37.47.648,11.354,-0.053,-0.202,0.042
1679582267658,2023-03-23T15.37.47.658,11.364,-0.060,-0.193,0.025
1679582267667,2023-03-23T15.37.47.667,11.373,-0.052,-0.178,0.005
1679582267677,2023-03-23T15.37.47.677,11.383,-0.043,-0.147,-0.004
1679582267688,2023-03-23T15.37.47.688,11.394,-0.040,-0.129,0.003
1679582267698,2023-03-23T15.37.47.698,11.404,-0.025,-0.116,-0.010
1679582267708,2023-03-23T15.37.47.708,11.414,-0.007,-0.107,-0.040
1679582267718,2023-03-23T15.37.47.718,11.424,-0.000,-0.102,-0.051
1679582267727,2023-03-23T15.37.47.727,11.433,-0.002,-0.093,-0.042
1679582267737,2023-03-23T15.37.47.737,11.443,-0.003,-0.077,-0.029
1679582267748,2023-03-23T15.37.47.748,11.454,-0.001,-0.056,-0.022
1679582267758,2023-03-23T15.37.47.758,11.464,0.003,-0.041,-0.041
1679582267767,2023-03-23T15.37.47.767,11.473,0.004,-0.027,-0.051
1679582267777,2023-03-23T15.37.47.777,11.483,-0.021,-0.021,-0.058
1679582267787,2023-03-23T15.37.47.787,11.493,-0.045,-0.017,-0.055
1679582267797,2023-03-23T15.37.47.797,11.503,-0.045,-0.010,-0.034
1679582267806,2023-03-23T15.37.47.806,11.512,-0.039,-0.007,-0.030
1679582267816,2023-03-23T15.37.47.816,11.522,-0.030,-0.005,-0.042
1679582267827,2023-03-23T15.37.47.827,11.533,-0.021,-0.004,-0.048
1679582267837,2023-03-23T15.37.47.837,11.543,-0.023,-0.005,-0.046
1679582267847,2023-03-23T15.37.47.847,11.553,-0.023,-0.013,-0.061
1679582267856,2023-03-23T15.37.47.856,11.562,-0.025,-0.024,-0.059
1679582267866,2023-03-23T15.37.47.866,11.572,-0.024,-0.035,-0.053
1679582267876,2023-03-23T15.37.47.876,11.582,-0.025,-0.050,-0.044
1679582267887,2023-03-23T15.37.47.887,11.593,-0.025,-0.056,-0.028
1679582267897,2023-03-23T15.37.47.897,11.603,-0.021,-0.060,-0.051
1679582267906,2023-03-23T15.37.47.906,11.612,-0.012,-0.071,-0.062
1679582267916,2023-03-23T15.37.47.916,11.622,-0.008,-0.084,-0.052
1679582267926,2023-03-23T15.37.47.926,11.632,0.002,-0.102,-0.037
1679582267937,2023-03-23T15.37.47.937,11.643,-0.010,-0.126,-0.039
1679582267947,2023-03-23T15.37.47.947,11.653,0.047,-0.126,-0.029
1679582267957,2023-03-23T15.37.47.957,11.663,0.005,-0.107,0.015
1679582267966,2023-03-23T15.37.47.966,11.672,0.018,-0.158,-0.071
1679582267976,2023-03-23T15.37.47.976,11.682,0.010,-0.165,-0.016
1679582267986,2023-03-23T15.37.47.986,11.692,0.004,-0.165,-0.004
1679582267997,2023-03-23T15.37.47.997,11.703,0.005,-0.168,-0.013
1679582268005,2023-03-23T15.37.48.005,11.711,0.009,-0.172,-0.018
1679582268016,2023-03-23T15.37.48.016,11.722,0.014,-0.176,-0.011
1679582268026,2023-03-23T15.37.48.026,11.732,0.018,-0.173,-0.007
1679582268036,2023-03-23T15.37.48.036,11.742,0.030,-0.174,-0.019
1679582268046,2023-03-23T15.37.48.046,11.752,0.014,-0.172,-0.023
1679582268055,2023-03-23T15.37.48.055,11.761,0.034,-0.150,-0.032
1679582268065,2023-03-23T15.37.48.065,11.771,-0.027,-0.139,-0.006
1679582268076,2023-03-23T15.37.48.076,11.782,-0.069,-0.120,-0.045
1679582268086,2023-03-23T15.37.48.086,11.792,-0.035,-0.095,-0.044
