epoc (ms),timestamp (+0100),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1679582268095,2023-03-23T15.37.48.095,11.801,0.011,-0.068,-0.030
1679582268105,2023-03-23T15.37.48.105,11.811,0.033,-0.053,-0.012
1679582268115,2023-03-23T15.37.48.115,11.821,0.064,-0.033,-0.026
1679582268126,2023-03-23T15.37.48.126,11.832,0.072,-0.025,-0.004
1679582268136,2023-03-23T15.37.48.136,11.842,0.047,-0.037,0.010
1679582268145,2023-03-23T15.37.48.145,11.851,0.000,-0.036,-0.020
1679582268155,2023-03-23T15.37.48.155,11.861,-0.064,-0.029,-0.011
1679582268165,2023-03-23T15.37.48.165,11.871,-0.078,0.002,-0.013
1679582268175,2023-03-23T15.37.48.175,11.881,-0.081,0.040,-0.028
1679582268186,2023-03-23T15.37.48.186,11.892,-0.084,0.037,-0.025
1679582268196,2023-03-23T15.37.48.196,11.902,-0.077,0.032,-0.018
1679582268205,2023-03-23T15.37.48.205,11.911,-0.053,0.026,-0.008
1679582268215,2023-03-23T15.37.48.215,11.921,-0.038,0.028,0.010
1679582268225,2023-03-23T15.37.48.225,11.931,-0.025,0.044,0.015
1679582268235,2023-03-23T15.37.48.235,11.941,-0.033,0.036,0.025
1679582268244,2023-03-23T15.37.48.244,11.950,-0.019,0.027,0.045
1679582268254,2023-03-23T15.37.48.254,11.960,-0.026,0.031,0.057
1679582268265,2023-03-23T15.37.48.265,11.971,-0.042,0.039,0.026
1679582268275,2023-03-23T15.37.48.275,11.981,-0.003,0.031,0.025
1679582268285,2023-03-23T15.37.48.285,11.991,0.002,0.040,0.047
1679582268294,2023-03-23T15.37.48.294,12.000,-0.018,0.020,0.015
1679582268304,2023-03-23T15.37.48.304,12.010,-0.039,-0.004,0.013
1679582268314,2023-03-23T15.37.48.314,12.020,-0.058,-0.017,-0.000
1679582268325,2023-03-23T15.37.48.325,12.031,-0.068,-0.018,0.000
1679582268335,2023-03-23T15.37.48.335,12.041,-0.052,0.027,-0.006
1679582268344,2023-03-23T15.37.48.344,12.050,-0.106,0.049,-0.002
1679582268354,2023-03-23T15.37.48.354,12.060,-0.092,0.047,-0.034
1679582268364,2023-03-23T15.37.48.364,12.070,-0.103,0.019,-0.038
1679582268375,2023-03-23T15.37.48.375,12.081,-0.029,-0.038,-0.047
1679582268383,2023-03-23T15.37.48.383,12.089,0.065,-0.184,-0.032
1679582268394,2023-03-23T15.37.48.394,12.100,0.103,-0.168,0.036
1679582268404,2023-03-23T15.37.48.404,12.110,0.044,-0.108,0.050
1679582268414,2023-03-23T15.37.48.414,12.120,-0.034,-0.092,0.046
1679582268424,2023-03-23T15.37.48.424,12.130,-0.015,-0.088,0.015
1679582268435,2023-03-23T15.37.48.435,12.141,-0.042,-0.025,0.074
1679582268445,2023-03-23T15.37.48.445,12.151,-0.096,0.041,0.009
1679582268454,2023-03-23T15.37.48.454,12.160,-0.098,0.090,-0.022
1679582268464,2023-03-23T15.37.48.464,12.170,-0.133,0.048,-0.085
1679582268474,2023-03-23T15.37.48.474,12.180,-0.061,-0.012,-0.087
1679582268483,2023-03-23T15.37.48.483,12.189,-0.081,-0.157,-0.107
1679582268493,2023-03-23T15.37.48.493,12.199,0.033,-0.039,-0.071
1679582268503,2023-03-23T15.37.48.503,12.209,0.175,-0.060,0.083
1679582268514,2023-03-23T15.37.48.514,12.220,0.111,0.006,0.024
1679582268524,2023-03-23T15.37.48.524,12.230,0.274,-0.066,-0.124
1679582268533,2023-03-23T15.37.48.533,12.239,0.059,-0.158,0.008
1679582268543,2023-03-23T15.37.48.543,12.249,0.069,-0.125,0.010
1679582268553,2023-03-23T15.37.48.553,12.259,0.038,-0.045,-0.062
1679582268564,2023-03-23T15.37.48.564,12.270,0.002,-0.004,-0.059
1679582268574,2023-03-23T15.37.48.574,12.280,-0.031,-0.089,-0.043
1679582268583,2023-03-23T15.37.48.583,12.289,-0.041,-0.171,-0.059
1679582268593,2023-03-23T15.37.48.593,12.299,-0.114,-0.278,-0.023
1679582268603,2023-03-23T15.37.48.603,12.309,-0.124,-0.244,-0.030
1679582268613,2023-03-23T15.37.48.613,12.319,-0.039,-0.188,-0.087
1679582268624,2023-03-23T15.37.48.624,12.330,-0.020,-0.210,-0.058
1679582268632,2023-03-23T15.37.48.632,12.338,-0.000,-0.135,-0.028
1679582268643,2023-03-23T15.37.48.643,12.349,0.036,-0.076,0.021
1679582268653,2023-03-23T15.37.48.653,12.359,0.059,-0.069,0.015
1679582268663,2023-03-23T15.37.48.663,12.369,0.055,-0.047,0.028
1679582268672,2023-03-23T15.37.48.672,12.378,-0.091,-0.003,-0.036
1679582268684,2023-03-23T15.37.48.684,12.390,-0.151,-0.011,-0.038
1679582268692,2023-03-23T15.37.48.692,12.398,0.203,0.019,0.030
1679582268703,2023-03-23T15.37.48.703,12.409,0.185,-0.090,0.056
1679582268713,2023-03-23T15.37.48.713,12.419,0.160,-0.340,0.054
1679582268722,2023-03-23T15.37.48.722,12.428,-0.022,-0.402,0.009
1679582268732,2023-03-23T15.37.48.732,12.438,0.021,0.016,-0.062
1679582268742,2023-03-23T15.37.48.742,12.448,0.206,-0.051,-0.001
1679582268752,2023-03-23T15.37.48.752,12.458,0.175,-0.526,0.045
1679582268763,2023-03-23T15.37.48.763,12.469,0.032,-0.081,-0.024
1679582268772,2023-03-23T15.37.48.772,12.478,0.028,0.504,-0.262
1679582268782,2023-03-23T15.37.48.782,12.488,0.211,0.583,-0.251
1679582268792,2023-03-23T15.37.48.792,12.498,0.124,0.372,-0.193
1679582268802,2023-03-23T15.37.48.802,12.508,-0.249,0.414,-0.058
1679582268813,2023-03-23T15.37.48.813,12.519,-0.263,0.224,0.128
1679582268821,2023-03-23T15.37.48.821,12.527,0.098,0.035,0.438
1679582268832,2023-03-23T15.37.48.832,12.538,-0.096,-0.519,-0.177
1679582268842,2023-03-23T15.37.48.842,12.548,-0.253,-0.273,-0.124
1679582268852,2023-03-23T15.37.48.852,12.558,-0.168,-0.126,0.057
1679582268862,2023-03-23T15.37.48.862,12.568,-0.136,-0.113,0.030
1679582268871,2023-03-23T15.37.48.871,12.577,-0.036,-0.137,0.077
1679582268881,2023-03-23T15.37.48.881,12.587,-0.083,0.059,0.061
1679582268892,2023-03-23T15.37.48.892,12.598,-0.008,0.141,0.004
1679582268902,2023-03-23T15.37.48.902,12.608,-0.059,0.087,0.029
1679582268911,2023-03-23T15.37.48.911,12.617,-0.127,0.008,0.058
1679582268922,2023-03-23T15.37.48.922,12.628,-0.253,-0.385,0.078
1679582268931,2023-03-23T15.37.48.931,12.637,-0.245,-0.447,0.070
1679582268941,2023-03-23T15.37.48.941,12.647,-0.332,-0.781,0.097
1679582268952,2023-03-23T15.37.48.952,12.658,-0.332,-0.521,-0.000
1679582268960,2023-03-23T15.37.48.960,12.666,-0.326,-0.100,-0.059
1679582268971,2023-03-23T15.37.48.971,12.677,0.023,0.078,-0.074
1679582268981,2023-03-23T15.37.48.981,12.687,0.422,0.620,-0.126
1679582268991,2023-03-23T15.37.48.991,12.697,0.088,-0.289,0.164
1679582269001,2023-03-23T15.37.49.001,12.707,0.611,-0.503,0.087
1679582269010,2023-03-23T15.37.49.010,12.716,0.208,-0.207,-0.168
1679582269021,2023-03-23T15.37.49.021,12.727,-0.530,1.173,-0.060
1679582269031,2023-03-23T15.37.49.031,12.737,-0.089,0.740,-0.120
1679582269041,2023-03-23T15.37.49.041,12.747,0.176,0.137,0.088
1679582269051,2023-03-23T15.37.49.051,12.757,0.215,0.037,0.135
1679582269060,2023-03-23T15.37.49.060,12.766,0.470,-0.087,0.026
1679582269070,2023-03-23T15.37.49.070,12.776,0.934,0.753,0.111
1679582269081,2023-03-23T15.37.49.081,12.787,-0.633,0.012,0.193
1679582269091,2023-03-23T15.37.49.091,12.797,-0.233,-1.079,-0.317
1679582269101,2023-03-23T15.37.49.101,12.807,0.144,-0.400,-0.314
1679582269110,2023-03-23T15.37.49.110,12.816,0.188,0.200,0.024
1679582269120,2023-03-23T15.37.49.120,12.826,0.088,0.014,0.143
1679582269130,2023-03-23T15.37.49.130,12.836,0.100,-0.173,0.113
1679582269141,2023-03-23T15.37.49.141,12.847,0.111,-0.239,0.118
1679582269151,2023-03-23T15.37.49.151,12.857,0.017,-0.185,0.031
1679582269161,2023-03-23T15.37.49.161,12.867,-0.112,-0.166,0.004
1679582269170,2023-03-23T15.37.49.170,12.876,-0.111,-0.169,0.030
1679582269180,2023-03-23T15.37.49.180,12.886,-0.054,-0.127,0.014
1679582269190,2023-03-23T15.37.49.190,12.896,-0.061,-0.091,0.025
1679582269201,2023-03-23T15.37.49.201,12.907,-0.080,-0.030,0.058
1679582269210,2023-03-23T15.37.49.210,12.916,-0.081,0.151,0.101
1679582269220,2023-03-23T15.37.49.220,12.926,-0.002,0.177,0.005
1679582269230,2023-03-23T15.37.49.230,12.936,-0.063,0.134,0.032
1679582269240,2023-03-23T15.37.49.240,12.946,-0.072,0.180,0.142
1679582269251,2023-03-23T15.37.49.251,12.957,-0.053,0.051,-0.075
1679582269259,2023-03-23T15.37.49.259,12.965,-0.098,-0.133,-0.249
1679582269270,2023-03-23T15.37.49.270,12.976,-0.552,-1.072,-0.078
1679582269280,2023-03-23T15.37.49.280,12.986,-0.458,-1.753,-0.370
1679582269290,2023-03-23T15.37.49.290,12.996,0.770,0.951,0.574
1679582269299,2023-03-23T15.37.49.299,13.005,-0.014,0.206,0.039
1679582269309,2023-03-23T15.37.49.309,13.015,-0.177,-0.015,-0.278
1679582269319,2023-03-23T15.37.49.319,13.025,0.009,0.546,-0.305
1679582269330,2023-03-23T15.37.49.330,13.036,-0.042,0.081,-0.183
1679582269340,2023-03-23T15.37.49.340,13.046,-0.027,-0.250,-0.142
1679582269349,2023-03-23T15.37.49.349,13.055,0.089,-0.065,-0.023
1679582269359,2023-03-23T15.37.49.359,13.065,0.054,0.307,-0.051
1679582269369,2023-03-23T15.37.49.369,13.075,-0.057,0.238,-0.004
1679582269379,2023-03-23T15.37.49.379,13.085,-0.009,-0.073,0.170
1679582269390,2023-03-23T15.37.49.390,13.096,-0.024,-0.037,0.181
1679582269398,2023-03-23T15.37.49.398,13.104,-0.363,-0.381,-0.240
1679582269409,2023-03-23T15.37.49.409,13.115,0.059,-0.659,0.627
1679582269419,2023-03-23T15.37.49.419,13.125,0.013,0.173,0.395
1679582269429,2023-03-23T15.37.49.429,13.135,-0.104,-0.029,0.085
1679582269439,2023-03-23T15.37.49.439,13.145,-0.051,-0.078,-0.303
1679582269448,2023-03-23T15.37.49.448,13.154,-0.012,-0.044,0.004
1679582269459,2023-03-23T15.37.49.459,13.165,0.005,-0.042,0.032
1679582269469,2023-03-23T15.37.49.469,13.175,-0.002,-0.073,0.031
1679582269479,2023-03-23T15.37.49.479,13.185,-0.055,-0.125,0.021
1679582269489,2023-03-23T15.37.49.489,13.195,-0.067,-0.186,-0.011
1679582269498,2023-03-23T15.37.49.498,13.204,-0.059,-0.196,-0.025
1679582269508,2023-03-23T15.37.49.508,13.214,-0.051,-0.107,-0.003
1679582269519,2023-03-23T15.37.49.519,13.225,-0.032,-0.058,0.009
1679582269529,2023-03-23T15.37.49.529,13.235,-0.065,-0.129,0.019
1679582269538,2023-03-23T15.37.49.538,13.244,-0.073,-0.191,0.070
1679582269548,2023-03-23T15.37.49.548,13.254,-0.120,-0.182,0.053
1679582269558,2023-03-23T15.37.49.558,13.264,-0.166,-0.102,0.017
1679582269568,2023-03-23T15.37.49.568,13.274,-0.116,-0.195,0.063
1679582269579,2023-03-23T15.37.49.579,13.285,-0.111,0.059,0.074
1679582269587,2023-03-23T15.37.49.587,13.293,-0.108,-0.134,0.203
1679582269598,2023-03-23T15.37.49.598,13.304,-0.243,-0.088,0.021
1679582269608,2023-03-23T15.37.49.608,13.314,-0.306,-0.042,0.174
1679582269618,2023-03-23T15.37.49.618,13.324,-0.177,0.102,0.076
1679582269628,2023-03-23T15.37.49.628,13.334,-0.171,0.085,-0.158
1679582269637,2023-03-23T15.37.49.637,13.343,-0.181,0.020,-0.116
1679582269647,2023-03-23T15.37.49.647,13.353,-0.118,-0.072,-0.001
1679582269658,2023-03-23T15.37.49.658,13.364,0.027,-0.171,0.048
1679582269668,2023-03-23T15.37.49.668,13.374,0.092,-0.181,0.129
1679582269678,2023-03-23T15.37.49.678,13.384,0.166,-0.187,0.140
1679582269687,2023-03-23T15.37.49.687,13.393,0.230,-0.116,0.050
1679582269697,2023-03-23T15.37.49.697,13.403,0.079,0.273,0.036
1679582269708,2023-03-23T15.37.49.708,13.414,0.177,0.049,0.084
1679582269718,2023-03-23T15.37.49.718,13.424,0.385,-0.118,-0.067
1679582269728,2023-03-23T15.37.49.728,13.434,0.285,0.073,-0.127
1679582269737,2023-03-23T15.37.49.737,13.443,0.134,0.224,-0.096
1679582269747,2023-03-23T15.37.49.747,13.453,0.241,0.176,-0.093
1679582269757,2023-03-23T15.37.49.757,13.463,0.183,0.136,-0.121
1679582269768,2023-03-23T15.37.49.768,13.474,-0.074,-0.350,-0.028
1679582269778,2023-03-23T15.37.49.778,13.484,-0.056,-0.688,0.250
1679582269787,2023-03-23T15.37.49.787,13.493,-0.023,-0.111,0.042
1679582269797,2023-03-23T15.37.49.797,13.503,0.003,-0.192,0.015
1679582269807,2023-03-23T15.37.49.807,13.513,0.027,-0.191,0.024
1679582269817,2023-03-23T15.37.49.817,13.523,0.049,-0.065,0.004
1679582269826,2023-03-23T15.37.49.826,13.532,0.028,-0.024,-0.011
1679582269836,2023-03-23T15.37.49.836,13.542,-0.038,-0.047,0.007
1679582269847,2023-03-23T15.37.49.847,13.553,-0.083,-0.063,0.048
1679582269857,2023-03-23T15.37.49.857,13.563,-0.103,-0.093,0.037
1679582269867,2023-03-23T15.37.49.867,13.573,-0.141,-0.156,0.033
1679582269876,2023-03-23T15.37.49.876,13.582,-0.282,-0.297,0.047
1679582269886,2023-03-23T15.37.49.886,13.592,-0.476,-0.238,0.106
1679582269897,2023-03-23T15.37.49.897,13.603,-0.450,-0.073,-0.089
1679582269907,2023-03-23T15.37.49.907,13.613,-0.406,-0.078,-0.092
1679582269917,2023-03-23T15.37.49.917,13.623,-0.472,0.050,-0.154
1679582269926,2023-03-23T15.37.49.926,13.632,0.403,0.266,-0.042
1679582269936,2023-03-23T15.37.49.936,13.642,0.397,0.022,-0.079
1679582269946,2023-03-23T15.37.49.946,13.652,0.016,0.217,-0.041
1679582269957,2023-03-23T15.37.49.957,13.663,-0.041,0.239,0.038
1679582269967,2023-03-23T15.37.49.967,13.673,-0.234,0.136,0.132
1679582269976,2023-03-23T15.37.49.976,13.682,-0.286,-0.013,0.155
1679582269986,2023-03-23T15.37.49.986,13.692,-0.263,-0.176,0.120
1679582269996,2023-03-23T15.37.49.996,13.702,-0.251,-0.226,0.164
1679582270006,2023-03-23T15.37.50.006,13.712,0.306,-0.181,0.145
1679582270017,2023-03-23T15.37.50.017,13.723,0.013,-0.041,-0.006
1679582270025,2023-03-23T15.37.50.025,13.731,-0.309,-0.010,-0.192
1679582270036,2023-03-23T15.37.50.036,13.742,-0.286,-0.028,-0.189
1679582270046,2023-03-23T15.37.50.046,13.752,-0.268,-0.005,-0.242
1679582270056,2023-03-23T15.37.50.056,13.762,-0.291,0.124,-0.150
1679582270065,2023-03-23T15.37.50.065,13.771,-0.291,0.038,-0.039
1679582270075,2023-03-23T15.37.50.075,13.781,-0.290,-0.086,0.043
1679582270085,2023-03-23T15.37.50.085,13.791,-0.245,-0.266,0.035
1679582270096,2023-03-23T15.37.50.096,13.802,-0.078,-0.490,0.126
1679582270106,2023-03-23T15.37.50.106,13.812,0.195,-0.469,0.193
1679582270115,2023-03-23T15.37.50.115,13.821,0.264,-0.452,0.076
1679582270125,2023-03-23T15.37.50.125,13.831,0.276,-0.309,0.026
1679582270135,2023-03-23T15.37.50.135,13.841,0.245,-0.170,0.143
1679582270146,2023-03-23T15.37.50.146,13.852,0.267,0.112,0.148
1679582270156,2023-03-23T15.37.50.156,13.862,0.167,0.067,-0.101
1679582270165,2023-03-23T15.37.50.165,13.871,0.109,-0.079,-0.159
1679582270175,2023-03-23T15.37.50.175,13.881,0.045,-0.149,-0.135
1679582270185,2023-03-23T15.37.50.185,13.891,-0.009,-0.148,-0.038
1679582270195,2023-03-23T15.37.50.195,13.901,-0.006,-0.037,0.061
1679582270206,2023-03-23T15.37.50.206,13.912,0.014,0.008,0.137
1679582270216,2023-03-23T15.37.50.216,13.922,0.026,-0.117,0.006
1679582270225,2023-03-23T15.37.50.225,13.931,0.005,-0.110,-0.068
1679582270235,2023-03-23T15.37.50.235,13.941,-0.078,-0.107,-0.100
1679582270245,2023-03-23T15.37.50.245,13.951,-0.169,-0.187,-0.132
1679582270255,2023-03-23T15.37.50.255,13.961,-0.021,-0.157,0.048
1679582270264,2023-03-23T15.37.50.264,13.970,-0.039,-0.283,0.208
1679582270274,2023-03-23T15.37.50.274,13.980,-0.045,-0.190,0.143
1679582270285,2023-03-23T15.37.50.285,13.991,-0.083,-0.146,0.110
1679582270295,2023-03-23T15.37.50.295,14.001,-0.082,0.011,0.035
1679582270304,2023-03-23T15.37.50.304,14.010,-0.090,0.142,0.057
1679582270314,2023-03-23T15.37.50.314,14.020,0.092,0.039,0.116
1679582270324,2023-03-23T15.37.50.324,14.030,-0.056,-0.169,0.296
1679582270335,2023-03-23T15.37.50.335,14.041,0.033,0.186,0.067
1679582270345,2023-03-23T15.37.50.345,14.051,0.181,-0.151,-0.129
1679582270354,2023-03-23T15.37.50.354,14.060,0.072,-0.011,-0.055
1679582270364,2023-03-23T15.37.50.364,14.070,0.115,0.028,0.053
1679582270374,2023-03-23T15.37.50.374,14.080,-0.031,0.118,-0.065
1679582270384,2023-03-23T15.37.50.384,14.090,0.102,0.029,-0.103
1679582270395,2023-03-23T15.37.50.395,14.101,0.082,-0.311,-0.268
1679582270403,2023-03-23T15.37.50.403,14.109,0.005,-0.037,0.103
1679582270414,2023-03-23T15.37.50.414,14.120,0.070,0.089,0.157
1679582270424,2023-03-23T15.37.50.424,14.130,0.280,0.121,0.223
1679582270434,2023-03-23T15.37.50.434,14.140,0.240,0.252,0.361
1679582270444,2023-03-23T15.37.50.444,14.150,0.098,0.142,0.233
1679582270455,2023-03-23T15.37.50.455,14.161,0.045,0.111,0.038
1679582270463,2023-03-23T15.37.50.463,14.169,0.015,0.090,0.126
1679582270474,2023-03-23T15.37.50.474,14.180,-0.082,0.053,-0.045
1679582270484,2023-03-23T15.37.50.484,14.190,-0.371,0.111,-0.316
1679582270494,2023-03-23T15.37.50.494,14.200,-0.503,0.310,-0.297
1679582270503,2023-03-23T15.37.50.503,14.209,-0.458,0.374,-0.113
1679582270513,2023-03-23T15.37.50.513,14.219,-0.427,0.238,-0.059
1679582270523,2023-03-23T15.37.50.523,14.229,-0.288,0.246,0.130
1679582270534,2023-03-23T15.37.50.534,14.240,-0.125,0.143,0.254
1679582270544,2023-03-23T15.37.50.544,14.250,-0.093,0.141,0.145
1679582270553,2023-03-23T15.37.50.553,14.259,-0.194,0.207,-0.087
1679582270563,2023-03-23T15.37.50.563,14.269,-0.252,0.252,-0.193
1679582270573,2023-03-23T15.37.50.573,14.279,-0.340,0.201,-0.287
1679582270584,2023-03-23T15.37.50.584,14.290,-0.311,0.105,-0.324
1679582270592,2023-03-23T15.37.50.592,14.298,-0.257,0.068,-0.276
1679582270603,2023-03-23T15.37.50.603,14.309,-0.114,0.037,-0.090
1679582270613,2023-03-23T15.37.50.613,14.319,0.025,-0.030,0.016
1679582270623,2023-03-23T15.37.50.623,14.329,0.119,-0.105,0.010
1679582270633,2023-03-23T15.37.50.633,14.339,0.272,-0.116,0.017
1679582270642,2023-03-23T15.37.50.642,14.348,0.363,-0.113,0.053
1679582270652,2023-03-23T15.37.50.652,14.358,0.310,-0.154,-0.070
1679582270663,2023-03-23T15.37.50.663,14.369,0.263,-0.141,-0.166
1679582270673,2023-03-23T15.37.50.673,14.379,0.201,-0.136,-0.255
1679582270683,2023-03-23T15.37.50.683,14.389,0.146,-0.134,-0.311
1679582270693,2023-03-23T15.37.50.693,14.399,0.085,-0.111,-0.372
1679582270702,2023-03-23T15.37.50.702,14.408,0.085,-0.076,-0.365
1679582270712,2023-03-23T15.37.50.712,14.418,0.102,-0.044,-0.303
1679582270723,2023-03-23T15.37.50.723,14.429,0.158,-0.145,-0.209
1679582270733,2023-03-23T15.37.50.733,14.439,0.218,-0.231,-0.145
1679582270742,2023-03-23T15.37.50.742,14.448,0.299,-0.291,-0.027
1679582270752,2023-03-23T15.37.50.752,14.458,0.383,-0.311,0.093
1679582270762,2023-03-23T15.37.50.762,14.468,0.439,-0.287,0.165
1679582270772,2023-03-23T15.37.50.772,14.478,0.423,-0.246,0.138
1679582270783,2023-03-23T15.37.50.783,14.489,0.394,-0.174,0.140
1679582270792,2023-03-23T15.37.50.792,14.498,0.353,-0.154,0.189
1679582270802,2023-03-23T15.37.50.802,14.508,0.261,-0.080,0.176
1679582270812,2023-03-23T15.37.50.812,14.518,0.114,0.017,0.052
1679582270822,2023-03-23T15.37.50.822,14.528,-0.007,0.122,-0.029
1679582270831,2023-03-23T15.37.50.831,14.537,-0.023,0.125,0.014
1679582270841,2023-03-23T15.37.50.841,14.547,-0.013,0.076,0.071
1679582270852,2023-03-23T15.37.50.852,14.558,0.054,0.025,0.178
1679582270862,2023-03-23T15.37.50.862,14.568,0.153,0.001,0.307
1679582270872,2023-03-23T15.37.50.872,14.578,0.261,-0.015,0.339
1679582270881,2023-03-23T15.37.50.881,14.587,0.269,0.037,0.319
1679582270891,2023-03-23T15.37.50.891,14.597,0.211,0.091,0.323
1679582270901,2023-03-23T15.37.50.901,14.607,0.162,0.005,0.262
1679582270912,2023-03-23T15.37.50.912,14.618,0.025,-0.102,0.148
1679582270922,2023-03-23T15.37.50.922,14.628,-0.123,-0.202,0.049
1679582270931,2023-03-23T15.37.50.931,14.637,-0.190,-0.193,0.008
1679582270942,2023-03-23T15.37.50.942,14.648,-0.177,-0.103,-0.007
1679582270951,2023-03-23T15.37.50.951,14.657,-0.173,-0.015,0.016
1679582270961,2023-03-23T15.37.50.961,14.667,-0.153,0.002,0.050
1679582270972,2023-03-23T15.37.50.972,14.678,-0.108,0.038,0.135
1679582270980,2023-03-23T15.37.50.980,14.686,-0.074,0.081,0.254
1679582270991,2023-03-23T15.37.50.991,14.697,-0.082,0.113,0.320
1679582271001,2023-03-23T15.37.51.001,14.707,-0.095,0.073,0.269
1679582271011,2023-03-23T15.37.51.011,14.717,-0.247,0.018,0.200
1679582271022,2023-03-23T15.37.51.022,14.728,-0.254,-0.016,0.200
1679582271030,2023-03-23T15.37.51.030,14.736,-0.022,-0.038,-0.004